t,gt_x,gt_y,kiss_x,kiss_y,ov_x,ov_y,ego_x,ego_y
6.294,3.3086,1.0559,2.6863,0.2280,-3.3956,-1.1039,2.6422,0.3917
6.316,3.3155,1.0609,2.6863,0.2280,-3.4048,-1.1088,2.6557,0.3953
6.336,3.3224,1.0659,2.6863,0.2280,-3.4160,-1.1158,2.6684,0.3987
6.358,3.3378,1.0772,2.6863,0.2280,-3.4327,-1.1262,2.6684,0.3987
6.380,3.3447,1.0822,2.6863,0.2280,-3.4438,-1.1332,2.6819,0.4023
6.400,3.3514,1.0872,2.7594,0.2421,-3.4543,-1.1407,2.6819,0.4023
6.422,3.3641,1.0967,2.7594,0.2421,-3.4654,-1.1478,2.6770,0.4122
6.444,3.3717,1.1025,2.7594,0.2421,-3.4766,-1.1549,2.6894,0.4157
6.464,3.3793,1.1082,2.7594,0.2421,-3.4878,-1.1621,2.6894,0.4157
6.486,3.3921,1.1179,2.7594,0.2421,-3.5028,-1.1743,2.7026,0.4194
6.508,3.4015,1.1250,2.7594,0.2421,-3.5141,-1.1816,2.7159,0.4231
6.528,3.4092,1.1308,2.7594,0.2421,-3.5254,-1.1890,2.7159,0.4231
6.550,3.4160,1.1360,2.7594,0.2421,-3.5368,-1.1963,2.7283,0.4266
6.572,3.4289,1.1457,2.7594,0.2421,-3.5483,-1.2037,2.7415,0.4303
6.592,3.4366,1.1515,2.7594,0.2421,-3.5527,-1.2111,2.7415,0.4303
6.614,3.4418,1.1554,2.8428,0.2340,-3.5641,-1.2185,2.7548,0.4340
6.636,3.4556,1.1658,2.8428,0.2340,-3.5813,-1.2297,2.7672,0.4375
6.656,3.4625,1.1709,2.8428,0.2340,-3.5928,-1.2371,2.7672,0.4375
6.678,3.4694,1.1761,2.8428,0.2340,-3.6044,-1.2446,2.7805,0.4412
6.700,3.4798,1.1839,2.8428,0.2340,-3.6141,-1.2523,2.7805,0.4412
6.720,3.4867,1.1891,2.8428,0.2340,-3.6257,-1.2598,2.7937,0.4449
6.742,3.5014,1.2001,2.8428,0.2340,-3.6373,-1.2673,2.8061,0.4484
6.764,3.5083,1.2053,2.8428,0.2340,-3.6490,-1.2748,2.8061,0.4484
6.784,3.5152,1.2105,2.8428,0.2340,-3.6607,-1.2824,2.8194,0.4521
6.806,3.5282,1.2203,2.8902,0.2372,-3.6570,-1.2839,2.8100,0.4243
6.828,3.5351,1.2255,2.8902,0.2372,-3.6741,-1.2951,2.8100,0.4243
6.848,3.5487,1.2360,2.8902,0.2372,-3.6855,-1.3027,2.8221,0.4274
6.870,3.5555,1.2412,2.8902,0.2372,-3.6969,-1.3102,2.8350,0.4306
6.892,3.5656,1.2491,2.8902,0.2372,-3.6824,-1.3260,2.8350,0.4306
6.912,3.5723,1.2543,2.8902,0.2372,-3.6931,-1.3338,2.8479,0.4339
6.934,3.5789,1.2596,2.8902,0.2372,-3.7039,-1.3416,2.8479,0.4339
6.956,3.5930,1.2708,2.8902,0.2372,-3.7147,-1.3495,2.8601,0.4369
6.976,3.5987,1.2754,2.8902,0.2372,-3.7254,-1.3574,2.8730,0.4402
6.998,3.6070,1.2820,2.9409,0.2278,-3.7117,-1.3611,2.8730,0.4402
7.020,3.6176,1.2906,2.9409,0.2278,-3.7219,-1.3689,2.8859,0.4434
7.040,3.6241,1.2960,2.9409,0.2278,-3.7321,-1.3768,2.8980,0.4464
7.062,3.6363,1.3060,2.9409,0.2278,-3.7423,-1.3846,2.8980,0.4464
7.084,3.6428,1.3113,2.9409,0.2278,-3.7525,-1.3925,2.9109,0.4497
7.104,3.6477,1.3153,2.9409,0.2278,-3.7000,-1.3860,2.9238,0.4529
7.126,3.6615,1.3268,2.9409,0.2278,-3.7092,-1.3937,2.9238,0.4529
7.148,3.6688,1.3329,2.9409,0.2278,-3.7228,-1.4053,2.9359,0.4560
7.168,3.6761,1.3389,2.9409,0.2278,-3.7318,-1.4130,2.9359,0.4560
7.190,3.6884,1.3491,2.9409,0.2278,-3.7281,-1.4135,2.9488,0.4592
7.212,3.6934,1.3531,3.0124,0.2210,-3.7369,-1.4210,2.9359,0.4264
7.232,3.7008,1.3592,3.0124,0.2210,-3.7458,-1.4286,2.9359,0.4264
7.254,3.7149,1.3706,3.0124,0.2210,-3.7548,-1.4361,2.9477,0.4289
7.276,3.7216,1.3760,3.0124,0.2210,-3.7638,-1.4436,2.9602,0.4316
7.296,3.7299,1.3827,3.0124,0.2210,-3.7653,-1.4466,2.9602,0.4316
7.318,3.7366,1.3881,3.0124,0.2210,-3.7786,-1.4578,2.9727,0.4343
7.340,3.7500,1.3989,3.0124,0.2210,-3.7875,-1.4653,2.9845,0.4369
7.360,3.7575,1.4049,3.0124,0.2210,-3.7965,-1.4729,2.9845,0.4369
7.382,3.7642,1.4103,3.0124,0.2210,-3.8055,-1.4804,2.9970,0.4396
7.404,3.7776,1.4211,3.0585,0.2151,-3.8029,-1.4804,3.0095,0.4423
7.424,3.7851,1.4272,3.0585,0.2151,-3.8118,-1.4879,3.0095,0.4423
7.446,3.7926,1.4333,3.0585,0.2151,-3.8206,-1.4954,3.0213,0.4448
7.468,3.8002,1.4394,3.0585,0.2151,-3.8339,-1.5067,3.0213,0.4448
7.488,3.8136,1.4503,3.0585,0.2151,-3.8331,-1.5080,3.0338,0.4475
7.510,3.8211,1.4564,3.0585,0.2151,-3.8419,-1.5155,3.0463,0.4502
7.532,3.8286,1.4625,3.0585,0.2151,-3.8506,-1.5230,3.0463,0.4502
7.552,3.8361,1.4687,3.0585,0.2151,-3.8594,-1.5306,3.0581,0.4528
7.574,3.8428,1.4742,3.0585,0.2151,-3.8681,-1.5382,3.0706,0.4555
7.596,3.8553,1.4844,3.0585,0.2151,-3.8708,-1.5413,3.0706,0.4555
7.616,3.8627,1.4906,3.1369,0.2161,-3.8794,-1.5489,3.0831,0.4582
7.638,3.8694,1.4961,3.1369,0.2161,-3.8924,-1.5603,3.0735,0.4426
7.660,3.8826,1.5071,3.1369,0.2161,-3.9010,-1.5680,3.0735,0.4426
7.680,3.8884,1.5120,3.1369,0.2161,-3.9097,-1.5757,3.0857,0.4450
7.702,3.8975,1.5196,3.1369,0.2161,-3.9124,-1.5781,3.0857,0.4450
7.724,3.9041,1.5252,3.1369,0.2161,-3.9209,-1.5858,3.0979,0.4475
7.744,3.9181,1.5370,3.1369,0.2161,-3.9295,-1.5934,3.1094,0.4497
7.766,3.9255,1.5433,3.1369,0.2161,-3.9381,-1.6011,3.1094,0.4497
7.788,3.9378,1.5537,3.1369,0.2161,-3.9481,-1.6100,3.1216,0.4522
7.808,3.9427,1.5580,3.2322,0.2497,-3.9567,-1.6177,3.1338,0.4546
7.830,3.9500,1.5643,3.2322,0.2497,-3.9652,-1.6254,3.1338,0.4546
7.852,3.9638,1.5763,3.2322,0.2497,-3.9737,-1.6332,3.1453,0.4569
7.872,3.9703,1.5820,3.2322,0.2497,-3.9821,-1.6410,3.1575,0.4594
7.894,3.9783,1.5892,3.2322,0.2497,-3.9894,-1.6475,3.1575,0.4594
7.916,3.9847,1.5949,3.2322,0.2497,-3.9978,-1.6554,3.1697,0.4618
7.938,3.9975,1.6065,3.2322,0.2497,-4.0104,-1.6672,3.1811,0.4641
7.958,4.0039,1.6123,3.2322,0.2497,-4.0187,-1.6752,3.1811,0.4641
7.980,4.0102,1.6181,3.2322,0.2497,-4.0270,-1.6832,3.1934,0.4665
8.002,4.0188,1.6261,3.3114,0.2698,-4.0333,-1.6906,3.1934,0.4665
8.022,4.0303,1.6370,3.3114,0.2698,-4.0414,-1.6986,3.2252,0.5138
8.044,4.0372,1.6435,3.3114,0.2698,-4.0494,-1.7066,3.2370,0.5168
8.066,4.0434,1.6493,3.3114,0.2698,-4.0574,-1.7146,3.2370,0.5168
8.086,4.0547,1.6602,3.3114,0.2698,-4.0696,-1.7245,3.2495,0.5199
8.108,4.0578,1.6631,3.3114,0.2698,-4.0774,-1.7324,3.2620,0.5230
8.130,4.0705,1.6755,3.3114,0.2698,-4.0853,-1.7404,3.2620,0.5230
8.150,4.0758,1.6807,3.3114,0.2698,-4.0931,-1.7484,3.2737,0.5259
8.172,4.0877,1.6924,3.3114,0.2698,-4.1009,-1.7564,3.2862,0.5290
8.194,4.0937,1.6983,3.3662,0.2946,-4.1068,-1.7633,3.2862,0.5290
8.214,4.0982,1.7027,3.3662,0.2946,-4.1145,-1.7713,3.2987,0.5321
8.236,4.1048,1.7093,3.3662,0.2946,-4.1222,-1.7793,3.3105,0.5350
8.258,4.1174,1.7219,3.3662,0.2946,-4.1337,-1.7914,3.3105,0.5350
8.278,4.1233,1.7278,3.3662,0.2946,-4.1413,-1.7995,3.3230,0.5381
8.300,4.1313,1.7360,3.3662,0.2946,-4.1479,-1.8056,3.3230,0.5381
8.322,4.1379,1.7427,3.3662,0.2946,-4.1555,-1.8137,3.3355,0.5412
8.342,4.1504,1.7554,3.3662,0.2946,-4.1631,-1.8219,3.3472,0.5441
8.364,4.1563,1.7615,3.3662,0.2946,-4.1707,-1.8301,3.3472,0.5441
8.386,4.1621,1.7676,3.3662,0.2946,-4.1799,-1.8397,3.3597,0.5472
8.406,4.1717,1.7775,3.4225,0.3070,-4.1837,-1.8438,3.3338,0.5647
8.428,4.1783,1.7844,3.4225,0.3070,-4.1950,-1.8562,3.3338,0.5647
8.450,4.1900,1.7967,3.4225,0.3070,-4.2025,-1.8645,3.3450,0.5678
8.470,4.1959,1.8029,3.4225,0.3070,-4.2100,-1.8728,3.3569,0.5711
8.492,4.2054,1.8130,3.4225,0.3070,-4.2167,-1.8803,3.3569,0.5711
8.514,4.2112,1.8192,3.4225,0.3070,-4.2242,-1.8886,3.3688,0.5744
8.534,4.2171,1.8254,3.4225,0.3070,-4.2317,-1.8969,3.3688,0.5744
8.556,4.2236,1.8323,3.4225,0.3070,-4.2392,-1.9052,3.3800,0.5775
8.578,4.2354,1.8447,3.4225,0.3070,-4.2506,-1.9176,3.3920,0.5809
8.598,4.2405,1.8501,3.5096,0.3155,-4.2570,-1.9206,3.3920,0.5809
8.620,4.2508,1.8610,3.5096,0.3155,-4.2648,-1.9287,3.4039,0.5842
8.642,4.2567,1.8672,3.5096,0.3155,-4.2726,-1.9368,3.4151,0.5873
8.662,4.2678,1.8789,3.5096,0.3155,-4.2804,-1.9449,3.4151,0.5873
8.684,4.2737,1.8851,3.5096,0.3155,-4.2875,-1.9515,3.4270,0.5906
8.706,4.2833,1.8953,3.5096,0.3155,-4.2953,-1.9596,3.4390,0.5939
8.726,4.2899,1.9023,3.5096,0.3155,-4.3031,-1.9677,3.4390,0.5939
8.748,4.2958,1.9085,3.5096,0.3155,-4.3147,-1.9799,3.4502,0.5970
8.770,4.3075,1.9211,3.5096,0.3155,-4.3225,-1.9881,3.4621,0.6003
8.792,4.3141,1.9281,3.5096,0.3155,-4.3303,-1.9963,3.4621,0.6003
8.812,4.3185,1.9329,3.5501,0.3402,-4.3397,-2.0022,3.4574,0.6138
8.834,4.3251,1.9399,3.5501,0.3402,-4.3475,-2.0104,3.4574,0.6138
8.854,4.3375,1.9534,3.5501,0.3402,-4.3552,-2.0186,3.4684,0.6170
8.876,4.3433,1.9597,3.5501,0.3402,-4.3629,-2.0268,3.4800,0.6205
8.898,4.3505,1.9676,3.5501,0.3402,-4.3745,-2.0402,3.4800,0.6205
8.918,4.3562,1.9740,3.5501,0.3402,-4.3822,-2.0485,3.4917,0.6240
8.940,4.3678,1.9867,3.5501,0.3402,-4.3899,-2.0569,3.5027,0.6272
8.962,4.3735,1.9931,3.5501,0.3402,-4.3975,-2.0652,3.5027,0.6272
