t,gt_x,gt_y,kiss_x,kiss_y,ov_x,ov_y,ego_x,ego_y
37.556,-1.8063,8.4442,-1.9980,4.9145,2.0260,-8.0028,-2.7188,4.3915
37.578,-1.8194,8.4338,-1.9980,4.9145,2.0337,-7.9961,-2.7188,4.3915
37.598,-1.8256,8.4289,-1.9980,4.9145,2.0414,-7.9894,-2.7293,4.3845
37.620,-1.8355,8.4210,-1.9980,4.9145,2.0454,-7.9843,-2.7293,4.3845
37.642,-1.8423,8.4155,-1.9980,4.9145,2.0529,-7.9776,-2.7397,4.3775
37.662,-1.8492,8.4100,-1.9980,4.9145,2.0604,-7.9710,-2.7496,4.3709
37.684,-1.8552,8.4051,-1.9980,4.9145,2.0679,-7.9644,-2.7496,4.3709
37.706,-1.8672,8.3954,-1.9980,4.9145,2.0789,-7.9531,-2.7601,4.3639
37.726,-1.8725,8.3912,-1.9980,4.9145,2.0826,-7.9498,-2.7705,4.3569
37.748,-1.8845,8.3815,-1.9980,4.9145,2.0937,-7.9399,-2.7705,4.3569
37.770,-1.8919,8.3754,-1.9980,4.9145,2.1011,-7.9334,-2.7804,4.3503
37.790,-1.8994,8.3693,-2.5264,4.7720,2.1084,-7.9268,-3.1450,4.1320
37.812,-1.9053,8.3645,-2.5264,4.7720,2.1163,-7.9196,-3.1450,4.1320
37.834,-1.9165,8.3553,-2.5264,4.7720,2.1237,-7.9131,-3.1607,4.1219
37.854,-1.9231,8.3499,-2.5264,4.7720,2.1311,-7.9066,-3.1607,4.1219
37.876,-1.9298,8.3444,-2.5264,4.7720,2.1423,-7.8967,-3.1754,4.1124
37.898,-1.9358,8.3396,-2.5264,4.7720,2.1497,-7.8902,-3.1911,4.1023
37.918,-1.9462,8.3310,-2.5264,4.7720,2.1504,-7.8866,-3.1911,4.1023
37.940,-1.9521,8.3262,-2.5264,4.7720,2.1577,-7.8800,-3.2068,4.0921
37.962,-1.9588,8.3207,-2.5264,4.7720,2.1650,-7.8735,-3.2215,4.0826
37.982,-1.9707,8.3110,-2.5264,4.7720,2.1723,-7.8669,-3.2215,4.0826
38.004,-1.9767,8.3061,-2.5264,4.7720,2.1796,-7.8604,-3.2372,4.0725
38.026,-1.9856,8.2988,-2.5264,4.7720,2.1919,-7.8523,-3.2529,4.0624
38.046,-1.9931,8.2927,-3.0477,4.6455,2.1956,-7.8491,-3.2529,4.0624
38.068,-1.9992,8.2878,-3.0477,4.6455,2.2068,-7.8395,-3.7876,3.8299
38.090,-2.0105,8.2786,-3.0477,4.6455,2.2143,-7.8330,-3.8109,3.8165
38.110,-2.0166,8.2737,-3.0477,4.6455,2.2140,-7.8286,-3.8109,3.8165
38.132,-2.0227,8.2688,-3.0477,4.6455,2.2213,-7.8221,-3.8342,3.8031
38.154,-2.0356,8.2584,-3.0477,4.6455,2.2287,-7.8155,-3.8342,3.8031
38.174,-2.0417,8.2535,-3.0477,4.6455,2.2360,-7.8090,-3.8561,3.7905
38.196,-2.0478,8.2486,-3.0477,4.6455,2.2434,-7.8024,-3.8794,3.7771
38.218,-2.0585,8.2400,-3.0477,4.6455,2.2542,-7.7934,-3.8794,3.7771
38.238,-2.0654,8.2345,-3.0477,4.6455,2.2616,-7.7868,-3.9027,3.7638
38.260,-2.0722,8.2289,-3.0477,4.6455,2.2689,-7.7802,-3.9246,3.7512
38.282,-2.0842,8.2188,-3.0477,4.6455,2.2762,-7.7735,-3.9246,3.7512
38.302,-2.0902,8.2137,-3.0477,4.6455,2.2834,-7.7667,-3.9479,3.7378
38.324,-2.0962,8.2086,-3.0477,4.6455,2.2937,-7.7596,-3.9712,3.7244
38.346,-2.1088,8.1977,-3.0477,4.6455,2.3010,-7.7529,-3.9712,3.7244
38.366,-2.1147,8.1926,-3.0477,4.6455,2.3082,-7.7461,-3.9931,3.7118
38.388,-2.1206,8.1874,-3.0477,4.6455,2.3189,-7.7358,-3.9931,3.7118
38.410,-2.1316,8.1776,-3.0477,4.6455,2.3224,-7.7304,-4.0164,3.6985
38.430,-2.1375,8.1724,-3.0477,4.6455,2.3295,-7.7235,-4.0397,3.6851
38.452,-2.1448,8.1658,-3.1565,4.5967,2.3365,-7.7166,-4.0397,3.6851
38.474,-2.1506,8.1605,-3.1565,4.5967,2.3435,-7.7096,-3.9041,3.7505
38.494,-2.1622,8.1499,-3.1565,4.5967,2.3505,-7.7027,-3.9251,3.7382
38.516,-2.1680,8.1446,-3.1565,4.5967,2.3543,-7.6967,-3.9251,3.7382
38.538,-2.1738,8.1393,-3.1565,4.5967,2.3648,-7.6860,-3.9460,3.7260
38.558,-2.1860,8.1279,-3.1565,4.5967,2.3719,-7.6789,-3.9658,3.7145
38.580,-2.1925,8.1219,-3.1565,4.5967,2.3790,-7.6717,-3.9658,3.7145
38.602,-2.1982,8.1165,-3.1565,4.5967,2.3860,-7.6645,-3.9868,3.7023
38.622,-2.2040,8.1111,-3.1565,4.5967,2.3922,-7.6580,-3.9868,3.7023
38.644,-2.2147,8.1010,-3.2614,4.5350,2.3992,-7.6507,-4.0077,3.6900
38.666,-2.2211,8.0949,-3.2614,4.5350,2.4061,-7.6435,-3.9441,3.6913
38.686,-2.2269,8.0894,-3.2614,4.5350,2.4131,-7.6363,-3.9441,3.6913
38.708,-2.2382,8.0785,-3.2614,4.5350,2.4240,-7.6238,-3.9639,3.6793
38.730,-2.2439,8.0731,-3.2614,4.5350,2.4309,-7.6165,-3.9836,3.6673
38.750,-2.2496,8.0676,-3.2614,4.5350,2.4378,-7.6092,-3.9836,3.6673
38.772,-2.2617,8.0559,-3.2614,4.5350,2.4448,-7.6018,-4.0022,3.6559
38.794,-2.2673,8.0504,-3.2614,4.5350,2.4517,-7.5945,-4.0220,3.6439
38.814,-2.2730,8.0449,-3.2614,4.5350,2.4626,-7.5781,-4.0220,3.6439
38.836,-2.2829,8.0353,-3.2614,4.5350,2.4731,-7.5668,-4.0417,3.6319
38.858,-2.2921,8.0263,-3.3693,4.4636,2.4800,-7.5592,-4.0603,3.6205
38.878,-2.2970,8.0215,-3.3693,4.4636,2.4870,-7.5515,-4.0603,3.6205
38.900,-2.3026,8.0159,-3.3693,4.4636,2.4939,-7.5439,-4.0800,3.6085
38.922,-2.3132,8.0055,-3.3693,4.4636,2.5023,-7.5338,-4.0800,3.6085
38.944,-2.3188,8.0000,-3.3693,4.4636,2.5093,-7.5261,-4.0998,3.5964
38.964,-2.3300,7.9888,-3.3693,4.4636,2.5163,-7.5184,-4.1184,3.5851
38.986,-2.3356,7.9833,-3.3693,4.4636,2.5232,-7.5107,-4.1184,3.5851
39.008,-2.3412,7.9777,-3.3693,4.4636,2.5296,-7.5005,-4.1381,3.5731
39.028,-2.3516,7.9671,-3.3693,4.4636,2.5364,-7.4927,-4.1579,3.5610
39.050,-2.3592,7.9593,-3.3693,4.4636,2.5432,-7.4849,-4.1579,3.5610
39.072,-2.3675,7.9508,-3.6805,4.5089,2.5500,-7.4770,-4.1765,3.5497
39.092,-2.3730,7.9452,-3.6805,4.5089,2.5568,-7.4691,-4.3456,3.5699
39.114,-2.3785,7.9395,-3.6805,4.5089,2.5621,-7.4621,-4.3456,3.5699
39.136,-2.3889,7.9287,-3.6805,4.5089,2.5722,-7.4502,-4.3675,3.5583
39.156,-2.3944,7.9230,-3.6805,4.5089,2.5756,-7.4462,-4.3882,3.5474
39.178,-2.3999,7.9173,-3.6805,4.5089,2.5857,-7.4343,-4.3882,3.5474
39.200,-2.4103,7.9066,-3.6805,4.5089,2.5925,-7.4263,-4.4102,3.5359
39.220,-2.4158,7.9009,-3.6805,4.5089,2.5983,-7.4175,-4.4102,3.5359
39.242,-2.4249,7.8917,-3.6805,4.5089,2.6051,-7.4096,-4.4321,3.5243
39.264,-2.4320,7.8847,-3.7208,4.4856,2.6120,-7.4017,-4.4528,3.5134
39.284,-2.4377,7.8791,-3.7208,4.4856,2.6189,-7.3939,-4.4528,3.5134
39.306,-2.4490,7.8679,-3.7208,4.4856,2.6259,-7.3860,-4.4748,3.5019
39.328,-2.4547,7.8624,-3.7208,4.4856,2.6333,-7.3756,-4.4967,3.4903
39.348,-2.4604,7.8568,-3.7208,4.4856,2.6402,-7.3678,-4.4967,3.4903
39.370,-2.4669,7.8506,-3.7208,4.4856,2.6471,-7.3600,-4.5174,3.4794
39.392,-2.4783,7.8395,-3.7208,4.4856,2.6540,-7.3521,-4.5394,3.4679
39.412,-2.4841,7.8340,-3.7208,4.4856,2.6596,-7.3464,-4.5394,3.4679
39.434,-2.4950,7.8237,-3.7208,4.4856,2.6666,-7.3386,-4.5614,3.4563
39.456,-2.5008,7.8182,-3.7714,4.4501,2.6735,-7.3308,-4.4290,3.4990
39.476,-2.5065,7.8127,-3.7714,4.4501,2.6805,-7.3230,-4.4290,3.4990
39.498,-2.5123,7.8071,-3.7714,4.4501,2.6908,-7.3113,-4.4487,3.4883
39.520,-2.5238,7.7961,-3.7714,4.4501,2.6958,-7.3061,-4.4487,3.4883
39.540,-2.5288,7.7912,-3.7714,4.4501,2.7026,-7.2984,-4.4684,3.4775
39.562,-2.5352,7.7850,-3.7714,4.4501,2.7094,-7.2906,-4.4869,3.4674
39.584,-2.5473,7.7732,-3.7714,4.4501,2.7162,-7.2828,-4.4869,3.4674
39.604,-2.5529,7.7675,-3.7714,4.4501,2.7229,-7.2749,-4.5066,3.4566
39.626,-2.5585,7.7619,-3.7714,4.4501,2.7253,-7.2718,-4.5262,3.4459
39.648,-2.5683,7.7520,-3.8146,4.4181,2.7353,-7.2603,-4.5262,3.4459
39.668,-2.5745,7.7455,-3.8146,4.4181,2.7420,-7.2526,-4.5448,3.4357
39.690,-2.5855,7.7340,-3.8146,4.4181,2.7487,-7.2449,-4.5644,3.4250
39.712,-2.5910,7.7282,-3.8146,4.4181,2.7482,-7.2444,-4.5644,3.4250
39.732,-2.5950,7.7239,-3.8146,4.4181,2.7546,-7.2367,-4.5841,3.4142
39.754,-2.6072,7.7108,-3.8146,4.4181,2.7610,-7.2290,-4.5841,3.4142
39.776,-2.6126,7.7049,-3.8146,4.4181,2.7674,-7.2213,-4.6026,3.4041
39.796,-2.6180,7.6990,-3.8146,4.4181,2.7770,-7.2097,-4.6223,3.3933
39.818,-2.6234,7.6932,-3.8146,4.4181,2.7818,-7.2031,-4.6223,3.3933
39.840,-2.6341,7.6814,-3.8146,4.4181,2.7881,-7.1953,-4.6420,3.3826
39.860,-2.6381,7.6769,-3.8245,4.3948,2.7943,-7.1875,-4.4969,3.4268
39.882,-2.6494,7.6643,-3.8245,4.3948,2.8005,-7.1797,-4.4969,3.4268
39.904,-2.6547,7.6584,-3.8245,4.3948,2.8067,-7.1718,-4.5141,3.4169
39.924,-2.6594,7.6531,-3.8245,4.3948,2.8129,-7.1631,-4.5313,3.4069
39.946,-2.6699,7.6412,-3.8245,4.3948,2.8190,-7.1552,-4.5313,3.4069
39.968,-2.6759,7.6344,-3.8245,4.3948,2.8282,-7.1433,-4.5475,3.3976
39.988,-2.6811,7.6284,-3.8245,4.3948,2.8343,-7.1353,-4.5475,3.3976
40.010,-2.6923,7.6157,-3.8245,4.3948,2.8418,-7.1255,-4.5647,3.3876
40.032,-2.6968,7.6104,-3.8245,4.3948,2.8479,-7.1174,-4.5819,3.3777
40.052,-2.7047,7.6013,-3.8681,4.3898,2.8539,-7.1092,-4.5819,3.3777
40.074,-2.7099,7.5952,-3.8681,4.3898,2.8600,-7.1011,-4.5981,3.3683
40.096,-2.7196,7.5838,-3.8681,4.3898,2.8660,-7.0929,-4.6153,3.3584
40.116,-2.7247,7.5777,-3.8681,4.3898,2.8715,-7.0854,-4.6153,3.3584
40.138,-2.7336,7.5670,-3.8681,4.3898,2.8803,-7.0730,-4.6325,3.3485
40.160,-2.7393,7.5601,-3.8681,4.3898,2.8861,-7.0648,-4.6487,3.3391
40.180,-2.7444,7.5540,-3.8681,4.3898,2.8920,-7.0566,-4.6487,3.3391
40.202,-2.7495,7.5479,-3.8681,4.3898,2.8972,-7.0493,-4.6659,3.3292
40.224,-2.7598,7.5356,-3.8681,4.3898,2.9031,-7.0410,-4.6831,3.3192
40.244,-2.7630,7.5317,-3.8913,4.3897,2.9090,-7.0327,-4.6831,3.3192
40.266,-2.7733,7.5194,-3.8913,4.3897,2.9149,-7.0244,-4.5788,3.3972
40.288,-2.7785,7.5132,-3.8913,4.3897,2.9237,-7.0119,-4.5788,3.3972
40.308,-2.7836,7.5070,-3.8913,4.3897,2.9288,-7.0045,-4.5942,3.3886
40.330,-2.7946,7.4938,-3.8913,4.3897,2.9346,-6.9961,-4.6096,3.3799
40.352,-2.8004,7.4867,-3.8913,4.3897,2.9405,-6.9877,-4.6096,3.3799
40.372,-2.8056,7.4805,-3.8913,4.3897,2.9463,-6.9793,-4.6241,3.3718
40.394,-2.8145,7.4695,-3.8913,4.3897,2.9520,-6.9708,-4.6395,3.3632
40.416,-2.8195,7.4632,-3.8913,4.3897,2.9568,-6.9645,-4.6395,3.3632
40.436,-2.8282,7.4522,-3.8913,4.3897,2.9624,-6.9561,-4.6549,3.3546
40.458,-2.8332,7.4459,-3.8776,4.3906,2.9707,-6.9435,-4.6694,3.3464
40.480,-2.8424,7.4340,-3.8776,4.3906,2.9762,-6.9351,-4.6694,3.3464
40.500,-2.8473,7.4277,-3.8776,4.3906,2.9819,-6.9283,-4.6848,3.3378
40.522,-2.8522,7.4214,-3.8776,4.3906,2.9873,-6.9198,-4.6848,3.3378
40.544,-2.8619,7.4087,-3.8776,4.3906,2.9927,-6.9114,-4.7001,3.3292
40.564,-2.8667,7.4023,-3.8776,4.3906,2.9981,-6.9029,-4.7146,3.3211
40.586,-2.8715,7.3959,-3.8776,4.3906,3.0034,-6.8945,-4.7146,3.3211
40.608,-2.8805,7.3839,-3.8776,4.3906,3.0132,-6.8814,-4.7300,3.3124
40.628,-2.8852,7.3775,-3.8776,4.3906,3.0185,-6.8729,-4.7454,3.3038
40.652,-2.8935,7.3662,-3.8668,4.3754,3.0237,-6.8643,-4.7454,3.3038
40.672,-2.8988,7.3589,-3.8668,4.3754,3.0289,-6.8558,-4.5760,3.3775
40.692,-2.9034,7.3524,-3.8668,4.3754,3.0341,-6.8472,-4.5887,3.3701
40.714,-2.9081,7.3459,-3.8668,4.3754,3.0422,-6.8374,-4.5887,3.3701
40.736,-2.9179,7.3320,-3.8668,4.3754,3.0474,-6.8287,-4.6013,3.3627
40.756,-2.9231,7.3246,-3.8668,4.3754,3.0526,-6.8200,-4.6132,3.3557
40.778,-2.9283,7.3171,-3.8668,4.3754,3.0603,-6.8069,-4.6132,3.3557
40.800,-2.9363,7.3055,-3.8668,4.3754,3.0676,-6.7980,-4.6258,3.3483
40.822,-2.9408,7.2988,-3.8668,4.3754,3.0727,-6.7892,-4.6258,3.3483
40.842,-2.9476,7.2887,-3.8668,4.3754,3.0778,-6.7804,-4.6385,3.3409
40.864,-2.9516,7.2828,-3.8867,4.4125,3.0829,-6.7716,-4.6504,3.3340
40.886,-2.9601,7.2701,-3.8867,4.4125,3.0879,-6.7627,-4.6504,3.3340
40.906,-2.9646,7.2634,-3.8867,4.4125,3.0950,-6.7522,-4.6630,3.3266
40.928,-2.9691,7.2566,-3.8867,4.4125,3.1000,-6.7433,-4.6757,3.3192
40.950,-2.9743,7.2489,-3.8867,4.4125,3.1051,-6.7345,-4.6757,3.3192
40.970,-2.9846,7.2337,-3.8867,4.4125,3.1102,-6.7257,-4.6875,3.3122
40.992,-2.9892,7.2269,-3.8867,4.4125,3.1153,-6.7169,-4.7002,3.3048
41.014,-2.9978,7.2141,-3.8867,4.4125,3.1202,-6.7098,-4.7002,3.3048
41.034,-3.0025,7.2074,-3.8867,4.4125,3.1253,-6.7010,-4.7128,3.2974
41.056,-3.0059,7.2023,-3.9041,4.4466,3.1304,-6.6923,-4.6397,3.4216
41.078,-3.0145,7.1897,-3.9041,4.4466,3.1380,-6.6793,-4.6397,3.4216
41.098,-3.0191,7.1830,-3.9041,4.4466,3.1423,-6.6720,-4.6511,3.4162
41.120,-3.0282,7.1696,-3.9041,4.4466,3.1472,-6.6633,-4.6511,3.4162
41.142,-3.0333,7.1621,-3.9041,4.4466,3.1521,-6.6546,-4.6625,3.4108
41.162,-3.0377,7.1553,-3.9041,4.4466,3.1569,-6.6459,-4.6732,3.4057
41.184,-3.0421,7.1485,-3.9041,4.4466,3.1617,-6.6371,-4.6732,3.4057
41.206,-3.0508,7.1349,-3.9041,4.4466,3.1663,-6.6294,-4.6845,3.4002
41.226,-3.0551,7.1281,-3.9041,4.4466,3.1709,-6.6206,-4.6959,3.3948
41.248,-3.0616,7.1178,-3.8489,4.5115,3.1777,-6.6073,-4.6959,3.3948
41.270,-3.0653,7.1117,-3.8489,4.5115,3.1822,-6.5984,-4.7066,3.3897
41.290,-3.0737,7.0979,-3.8489,4.5115,3.1867,-6.5895,-4.7179,3.3842
41.312,-3.0778,7.0910,-3.8489,4.5115,3.1915,-6.5817,-4.7179,3.3842
41.334,-3.0820,7.0840,-3.8489,4.5115,3.1958,-6.5728,-4.7293,3.3788
41.354,-3.0861,7.0770,-3.8489,4.5115,3.2001,-6.5639,-4.7293,3.3788
41.376,-3.0948,7.0622,-3.8489,4.5115,3.2044,-6.5550,-4.7400,3.3737
41.398,-3.0988,7.0552,-3.8489,4.5115,3.2108,-6.5385,-4.7514,3.3683
41.418,-3.1063,7.0420,-3.8489,4.5115,3.2149,-6.5296,-4.7514,3.3683
41.440,-3.1103,7.0349,-3.8489,4.5115,3.2190,-6.5207,-4.7627,3.3628
41.462,-3.1168,7.0234,-3.8469,4.5013,3.2231,-6.5117,-4.7734,3.3577
41.482,-3.1197,7.0181,-3.8469,4.5013,3.2271,-6.5028,-4.7734,3.3577
41.504,-3.1270,7.0047,-3.8469,4.5013,3.2306,-6.4950,-4.6267,3.4722
41.526,-3.1309,6.9976,-3.8469,4.5013,3.2346,-6.4861,-4.6357,3.4685
41.546,-3.1348,6.9905,-3.8469,4.5013,3.2385,-6.4771,-4.6357,3.4685
41.568,-3.1429,6.9753,-3.8469,4.5013,3.2442,-6.4637,-4.6442,3.4650
41.590,-3.1467,6.9681,-3.8469,4.5013,3.2481,-6.4547,-4.6533,3.4614
41.610,-3.1505,6.9609,-3.8469,4.5013,3.2530,-6.4370,-4.6533,3.4614
41.632,-3.1585,6.9456,-3.8469,4.5013,3.2568,-6.4280,-4.6623,3.4577
41.654,-3.1628,6.9374,-3.8469,4.5013,3.2605,-6.4190,-4.6623,3.4577
41.674,-3.1666,6.9302,-3.8469,4.5013,3.2643,-6.4099,-4.6708,3.4543
41.696,-3.1736,6.9166,-3.8469,4.5013,3.2680,-6.4008,-4.6798,3.4506
41.718,-3.1787,6.9066,-3.7745,4.5044,3.2735,-6.3860,-4.6798,3.4506
41.738,-3.1824,6.8993,-3.7745,4.5044,3.2771,-6.3769,-4.5035,3.5146
41.760,-3.1865,6.8910,-3.7745,4.5044,3.2807,-6.3677,-4.5094,3.5121
41.782,-3.1902,6.8837,-3.7745,4.5044,3.2843,-6.3586,-4.5094,3.5121
41.802,-3.1975,6.8689,-3.7745,4.5044,3.2882,-6.3502,-4.5157,3.5094
41.824,-3.2015,6.8606,-3.7745,4.5044,3.2917,-6.3409,-4.5219,3.5067
41.846,-3.2052,6.8532,-3.7745,4.5044,3.2952,-6.3317,-4.5219,3.5067
41.866,-3.2124,6.8384,-3.7745,4.5044,3.2987,-6.3225,-4.5278,3.5042
41.888,-3.2155,6.8319,-3.7745,4.5044,3.3039,-6.3086,-4.5278,3.5042
41.910,-3.2213,6.8198,-3.7745,4.5044,3.3077,-6.2982,-4.5341,3.5016
41.930,-3.2235,6.8151,-3.7858,4.5116,3.3111,-6.2889,-4.5404,3.4989
41.952,-3.2274,6.8067,-3.7858,4.5116,3.3144,-6.2796,-4.5404,3.4989
41.974,-3.2348,6.7908,-3.7858,4.5116,3.3177,-6.2703,-4.5463,3.4964
41.994,-3.2378,6.7843,-3.7858,4.5116,3.3210,-6.2611,-4.5525,3.4938
42.016,-3.2451,6.7684,-3.7858,4.5116,3.3235,-6.2507,-4.5525,3.4938
42.038,-3.2484,6.7610,-3.7858,4.5116,3.3282,-6.2367,-4.5588,3.4911
42.058,-3.2522,6.7525,-3.7858,4.5116,3.3313,-6.2274,-4.5647,3.4886
42.080,-3.2560,6.7441,-3.7858,4.5116,3.3344,-6.2181,-4.5647,3.4886
42.102,-3.2626,6.7291,-3.7858,4.5116,3.3401,-6.2047,-4.5710,3.4860
42.122,-3.2646,6.7245,-3.8034,4.5377,3.3432,-6.1953,-4.5710,3.4860
42.144,-3.2715,6.7085,-3.8034,4.5377,3.3462,-6.1860,-4.5459,3.5304
42.166,-3.2747,6.7010,-3.8034,4.5377,3.3492,-6.1767,-4.5513,3.5286
42.186,-3.2779,6.6935,-3.8034,4.5377,3.3522,-6.1673,-4.5513,3.5286
42.208,-3.2839,6.6793,-3.8034,4.5377,3.3591,-6.1442,-4.5571,3.5266
42.230,-3.2870,6.6718,-3.8034,4.5377,3.3620,-6.1347,-4.5629,3.5247
42.250,-3.2906,6.6633,-3.8034,4.5377,3.3649,-6.1251,-4.5629,3.5247
42.272,-3.2941,6.6548,-3.8034,4.5377,3.3678,-6.1156,-4.5684,3.5228
42.294,-3.2999,6.6405,-3.8034,4.5377,3.3706,-6.1060,-4.5742,3.5209
42.314,-3.3049,6.6282,-3.7958,4.5338,3.3738,-6.0938,-4.5742,3.5209
42.336,-3.3079,6.6205,-3.7958,4.5338,3.3766,-6.0842,-4.5800,3.5189
42.358,-3.3113,6.6119,-3.7958,4.5338,3.3808,-6.0698,-4.5854,3.5171
42.378,-3.3147,6.6033,-3.7958,4.5338,3.3835,-6.0601,-4.5854,3.5171
42.400,-3.3207,6.5880,-3.7958,4.5338,3.3864,-6.0482,-4.5912,3.5151
42.422,-3.3237,6.5803,-3.7958,4.5338,3.3891,-6.0385,-4.5912,3.5151
42.442,-3.3266,6.5726,-3.7958,4.5338,3.3917,-6.0289,-4.5970,3.5132
42.464,-3.3325,6.5573,-3.7958,4.5338,3.3943,-6.0192,-4.6025,3.5113
42.486,-3.3354,6.5497,-3.7958,4.5338,3.3969,-6.0096,-4.6025,3.5113
42.506,-3.3401,6.5372,-3.7958,4.5338,3.4016,-5.9920,-4.6083,3.5094
42.528,-3.3423,6.5314,-3.7775,4.5593,3.4042,-5.9823,-4.5388,3.5525
42.550,-3.3452,6.5238,-3.7775,4.5593,3.4067,-5.9726,-4.5388,3.5525
42.570,-3.3516,6.5064,-3.7775,4.5593,3.4092,-5.9629,-4.5432,3.5513
42.592,-3.3544,6.4987,-3.7775,4.5593,3.4117,-5.9532,-4.5478,3.5500
42.614,-3.3572,6.4910,-3.7775,4.5593,3.4134,-5.9421,-4.5478,3.5500
42.634,-3.3631,6.4746,-3.7775,4.5593,3.4158,-5.9323,-4.5525,3.5487
42.656,-3.3662,6.4659,-3.7775,4.5593,3.4181,-5.9225,-4.5569,3.5475
42.678,-3.3689,6.4581,-3.7775,4.5593,3.4216,-5.9078,-4.5569,3.5475
42.700,-3.3740,6.4435,-3.7775,4.5593,3.4223,-5.9000,-4.5616,3.5462
42.720,-3.3767,6.4358,-3.7775,4.5593,3.4245,-5.8901,-4.5616,3.5462
42.742,-3.3797,6.4270,-3.7775,4.5593,3.4266,-5.8802,-4.5662,3.5450
42.764,-3.3846,6.4123,-3.7775,4.5593,3.4287,-5.8703,-4.5706,3.5438
42.784,-3.3872,6.4045,-3.7775,4.5593,3.4308,-5.8604,-4.5706,3.5438
42.806,-3.3898,6.3967,-3.7775,4.5593,3.4348,-5.8430,-4.5753,3.5425
42.828,-3.3947,6.3820,-3.7775,4.5593,3.4369,-5.8331,-4.5800,3.5412
42.848,-3.3974,6.3741,-3.7775,4.5593,3.4390,-5.8231,-4.5800,3.5412
42.870,-3.4004,6.3653,-3.7775,4.5593,3.4411,-5.8131,-4.5844,3.5400
42.892,-3.4057,6.3495,-3.7775,4.5593,3.4433,-5.8031,-4.5890,3.5387
42.912,-3.4077,6.3436,-3.7775,4.5593,3.4461,-5.7904,-4.5890,3.5387
42.934,-3.4124,6.3297,-3.7775,4.5593,3.4482,-5.7803,-4.5937,3.5375
42.956,-3.4158,6.3198,-3.7775,4.5593,3.4504,-5.7702,-4.5937,3.5375
42.976,-3.4191,6.3099,-3.8512,4.4561,3.4525,-5.7601,-4.5981,3.5363
42.998,-3.4214,6.3030,-3.8512,4.4561,3.4568,-5.7421,-4.5855,3.4385
43.020,-3.4268,6.2871,-3.8512,4.4561,3.4589,-5.7320,-4.5855,3.4385
43.040,-3.4294,6.2791,-3.8512,4.4561,3.4611,-5.7218,-4.5899,3.4358
43.062,-3.4324,6.2702,-3.8512,4.4561,3.4633,-5.7117,-4.5940,3.4332
43.084,-3.4377,6.2543,-3.8512,4.4561,3.4654,-5.7015,-4.5940,3.4332
43.104,-3.4400,6.2473,-3.8512,4.4561,3.4682,-5.6902,-4.5984,3.4305
43.126,-3.4427,6.2394,-3.8512,4.4561,3.4703,-5.6800,-4.6029,3.4278
43.148,-3.4483,6.2225,-3.8512,4.4561,3.4736,-5.6648,-4.6029,3.4278
43.168,-3.4499,6.2175,-4.0135,4.6062,3.4757,-5.6546,-4.6070,3.4252
43.190,-3.4545,6.2035,-4.0135,4.6062,3.4778,-5.6444,-4.8354,3.5813
43.212,-3.4571,6.1955,-4.0135,4.6062,3.4820,-5.6305,-4.8354,3.5813
43.232,-3.4622,6.1795,-4.0135,4.6062,3.4841,-5.6202,-4.8431,3.5810
43.254,-3.4650,6.1705,-4.0135,4.6062,3.4862,-5.6099,-4.8431,3.5810
43.276,-3.4675,6.1624,-4.0135,4.6062,3.4881,-5.5995,-4.8504,3.5806
43.296,-3.4696,6.1554,-4.0135,4.6062,3.4901,-5.5892,-4.8581,3.5803
43.318,-3.4744,6.1393,-4.0135,4.6062,3.4952,-5.5716,-4.8581,3.5803
43.340,-3.4768,6.1313,-4.0135,4.6062,3.4972,-5.5612,-4.8658,3.5799
43.362,-3.4815,6.1153,-4.0135,4.6062,3.4992,-5.5509,-4.8731,3.5796
43.382,-3.4842,6.1063,-4.0135,4.6062,3.5012,-5.5406,-4.8731,3.5796
43.404,-3.4878,6.0944,-4.3234,4.6608,3.5047,-5.5278,-4.8808,3.5792
43.424,-3.4901,6.0864,-4.3234,4.6608,3.5067,-5.5174,-4.8885,3.5788
43.446,-3.4925,6.0785,-4.3234,4.6608,3.5097,-5.5019,-4.8885,3.5788
43.468,-3.4951,6.0695,-4.3234,4.6608,3.5117,-5.4915,-4.8958,3.5785
43.488,-3.4998,6.0536,-4.3234,4.6608,3.5137,-5.4811,-4.8958,3.5785
43.510,-3.5021,6.0457,-4.3234,4.6608,3.5170,-5.4692,-4.9035,3.5781
43.532,-3.5067,6.0297,-4.3234,4.6608,3.5190,-5.4588,-4.9112,3.5778
43.552,-3.5090,6.0218,-4.3234,4.6608,3.5210,-5.4484,-4.9112,3.5778
43.574,-3.5113,6.0138,-4.3234,4.6608,3.5230,-5.4380,-4.9185,3.5774
43.596,-3.5158,5.9980,-4.3234,4.6608,3.5249,-5.4276,-4.9262,3.5771
43.616,-3.5186,5.9881,-4.3234,4.6608,3.5280,-5.4157,-4.9262,3.5771
43.638,-3.5211,5.9793,-4.3234,4.6608,3.5310,-5.4002,-4.9340,3.5767
43.660,-3.5239,5.9694,-4.3234,4.6608,3.5330,-5.3899,-4.9412,3.5764
43.680,-3.5276,5.9567,-4.9052,4.8542,3.5351,-5.3797,-4.9412,3.5764
43.702,-3.5296,5.9499,-4.9052,4.8542,3.5382,-5.3715,-5.5998,3.5723
43.724,-3.5318,5.9421,-4.9052,4.8542,3.5403,-5.3613,-5.6172,3.5719
