t,gt_x,gt_y,kiss_x,kiss_y,ov_x,ov_y,ego_x,ego_y
18.372,4.9978,6.1928,2.5506,5.3164,-4.9207,-6.2523,2.0485,5.8713
18.392,4.9942,6.2073,2.5506,5.3164,-4.9218,-6.2489,2.0485,5.8903
18.414,4.9923,6.2145,2.5506,5.3164,-4.9195,-6.2577,2.0486,5.9093
18.436,4.9902,6.2227,2.5506,5.3164,-4.9172,-6.2666,2.0486,5.9093
18.456,4.9881,6.2308,2.5506,5.3164,-4.9148,-6.2755,2.0487,5.9272
18.478,4.9842,6.2453,2.5506,5.3164,-4.9124,-6.2843,2.0487,5.9462
18.500,4.9825,6.2516,2.5124,5.3124,-4.9107,-6.2918,2.0487,5.9462
18.520,4.9787,6.2652,2.5124,5.3124,-4.9083,-6.3006,2.0144,5.7652
18.542,4.9765,6.2733,2.5124,5.3124,-4.9045,-6.3139,2.0140,5.7803
18.564,4.9742,6.2815,2.5124,5.3124,-4.9020,-6.3227,2.0140,5.7803
18.584,4.9721,6.2887,2.5124,5.3124,-4.9000,-6.3300,2.0136,5.7964
18.606,4.9680,6.3031,2.5124,5.3124,-4.8974,-6.3388,2.0136,5.7964
18.628,4.9656,6.3112,2.5124,5.3124,-4.8948,-6.3475,2.0131,5.8125
18.648,4.9632,6.3194,2.5124,5.3124,-4.8922,-6.3563,2.0127,5.8276
18.670,4.9608,6.3275,2.5124,5.3124,-4.8896,-6.3650,2.0127,5.8276
18.692,4.9563,6.3428,2.5124,5.3124,-4.8855,-6.3786,2.0123,5.8437
18.712,4.9541,6.3499,2.4670,5.1183,-4.8829,-6.3873,2.0118,5.8597
18.734,4.9519,6.3571,2.4670,5.1183,-4.8802,-6.3960,2.0118,5.8597
18.756,4.9475,6.3715,2.4670,5.1183,-4.8775,-6.4047,2.0114,5.8749
18.776,4.9453,6.3787,2.4670,5.1183,-4.8748,-6.4134,2.0110,5.8909
18.798,4.9430,6.3858,2.4670,5.1183,-4.8766,-6.4126,2.0110,5.8909
18.820,4.9405,6.3939,2.4670,5.1183,-4.8739,-6.4211,2.0105,5.9070
18.840,4.9354,6.4100,2.4670,5.1183,-4.8712,-6.4296,2.0101,5.9221
18.862,4.9331,6.4172,2.4670,5.1183,-4.8671,-6.4424,2.0101,5.9221
18.884,4.9308,6.4243,2.4670,5.1183,-4.8649,-6.4495,2.0097,5.9382
18.904,4.9284,6.4314,2.4670,5.1183,-4.8621,-6.4580,2.0097,5.9382
18.926,4.9241,6.4448,2.4670,5.1183,-4.8594,-6.4664,2.0093,5.9543
18.948,4.9208,6.4546,2.4754,4.8486,-4.8566,-6.4748,2.0201,5.4102
18.968,4.9184,6.4617,2.4754,4.8486,-4.8537,-6.4833,2.0201,5.4102
18.990,4.9160,6.4688,2.4754,4.8486,-4.8486,-6.4850,2.0198,5.4180
19.012,4.9106,6.4848,2.4754,4.8486,-4.8443,-6.4974,2.0195,5.4258
19.032,4.9079,6.4928,2.4754,4.8486,-4.8415,-6.5057,2.0195,5.4258
19.054,4.9054,6.4999,2.4754,4.8486,-4.8386,-6.5140,2.0192,5.4332
19.076,4.9005,6.5140,2.4754,4.8486,-4.8356,-6.5222,2.0190,5.4410
19.096,4.8980,6.5211,2.4754,4.8486,-4.8325,-6.5302,2.0190,5.4410
19.120,4.8952,6.5291,2.4754,4.8486,-4.8296,-6.5384,2.0187,5.4488
19.142,4.8905,6.5423,2.4614,4.6049,-4.8251,-6.5507,2.0184,5.4562
19.164,4.8879,6.5494,2.4614,4.6049,-4.8221,-6.5588,2.0184,5.4562
19.186,4.8854,6.5564,2.4614,4.6049,-4.8188,-6.5678,2.0182,5.4641
19.206,4.8799,6.5714,2.4614,4.6049,-4.8158,-6.5759,2.0182,5.4641
19.228,4.8774,6.5784,2.4614,4.6049,-4.8128,-6.5839,2.0179,5.4719
19.250,4.8745,6.5862,2.4614,4.6049,-4.8097,-6.5920,2.0176,5.4793
19.270,4.8694,6.6002,2.4614,4.6049,-4.8067,-6.6000,2.0176,5.4793
19.292,4.8668,6.6071,2.4614,4.6049,-4.8028,-6.6148,2.0174,5.4871
19.314,4.8642,6.6141,2.4614,4.6049,-4.7997,-6.6227,2.0171,5.4949
19.334,4.8600,6.6254,2.4660,4.4246,-4.7966,-6.6307,2.0171,5.4949
19.356,4.8574,6.6323,2.4660,4.4246,-4.7935,-6.6386,2.0533,5.0247
19.378,4.8524,6.6453,2.4660,4.4246,-4.7904,-6.6466,2.0536,5.0256
19.398,4.8498,6.6522,2.4660,4.4246,-4.7890,-6.6544,2.0536,5.0256
19.420,4.8471,6.6591,2.4660,4.4246,-4.7858,-6.6623,2.0538,5.0264
19.442,4.8417,6.6730,2.4660,4.4246,-4.7811,-6.6740,2.0541,5.0272
19.462,4.8390,6.6799,2.4660,4.4246,-4.7779,-6.6819,2.0541,5.0272
19.484,4.8338,6.6928,2.4660,4.4246,-4.7765,-6.6911,2.0543,5.0281
19.506,4.8314,6.6988,2.4660,4.4246,-4.7732,-6.6989,2.0543,5.0281
19.526,4.8286,6.7057,2.4660,4.4246,-4.7699,-6.7066,2.0546,5.0289
19.548,4.8230,6.7195,2.4660,4.4246,-4.7666,-6.7144,2.0548,5.0297
19.570,4.8206,6.7255,2.4660,4.4246,-4.7633,-6.7222,2.0548,5.0297
19.590,4.8177,6.7324,2.4660,4.4246,-4.7598,-6.7397,2.0551,5.0306
19.612,4.8130,6.7436,2.4502,4.4395,-4.7546,-6.7514,2.0554,5.0314
19.634,4.8083,6.7547,2.4502,4.4395,-4.7512,-6.7592,2.0554,5.0314
19.654,4.8054,6.7616,2.4502,4.4395,-4.7477,-6.7670,2.0282,5.0421
19.676,4.7999,6.7745,2.4502,4.4395,-4.7442,-6.7747,2.0281,5.0431
19.698,4.7974,6.7805,2.4502,4.4395,-4.7515,-6.7861,2.0281,5.0431
19.718,4.7944,6.7873,2.4502,4.4395,-4.7481,-6.7938,2.0279,5.0441
19.740,4.7884,6.8010,2.4502,4.4395,-4.7430,-6.8053,2.0278,5.0451
19.762,4.7858,6.8070,2.4502,4.4395,-4.7396,-6.8130,2.0278,5.0451
19.782,4.7828,6.8138,2.4502,4.4395,-4.7350,-6.8233,2.0277,5.0460
19.804,4.7775,6.8257,2.4191,4.4452,-4.7315,-6.8309,2.0277,5.0460
19.826,4.7733,6.8350,2.4191,4.4452,-4.7280,-6.8385,2.0275,5.0470
19.846,4.7702,6.8418,2.4191,4.4452,-4.7245,-6.8461,2.0274,5.0480
19.868,4.7644,6.8544,2.4191,4.4452,-4.7210,-6.8536,2.0274,5.0480
19.890,4.7590,6.8661,2.4191,4.4452,-4.7162,-6.8610,2.0272,5.0490
19.910,4.7563,6.8719,2.4191,4.4452,-4.7127,-6.8684,2.0271,5.0500
19.932,4.7532,6.8786,2.4191,4.4452,-4.7074,-6.8795,2.0271,5.0500
19.954,4.7466,6.8927,2.4191,4.4452,-4.7038,-6.8869,2.0270,5.0509
19.974,4.7439,6.8986,2.4191,4.4452,-4.7002,-6.8943,2.0268,5.0519
19.996,4.7392,6.9085,2.3849,4.4458,-4.6954,-6.8990,2.0268,5.0519
20.018,4.7361,6.9152,2.3849,4.4458,-4.6918,-6.9063,1.9698,5.0413
20.038,4.7333,6.9210,2.3849,4.4458,-4.6883,-6.9135,1.9698,5.0413
20.060,4.7276,6.9334,2.3849,4.4458,-4.6848,-6.9208,1.9689,5.0420
20.082,4.7249,6.9392,2.3849,4.4458,-4.6793,-6.9340,1.9679,5.0429
20.102,4.7187,6.9524,2.3849,4.4458,-4.6758,-6.9412,1.9679,5.0429
20.124,4.7157,6.9590,2.3849,4.4458,-4.6723,-6.9484,1.9669,5.0437
20.146,4.7123,6.9664,2.3849,4.4458,-4.6689,-6.9556,1.9660,5.0445
20.166,4.7089,6.9737,2.3849,4.4458,-4.6655,-6.9628,1.9660,5.0445
20.188,4.7030,6.9868,2.3849,4.4458,-4.6621,-6.9736,1.9650,5.0453
20.210,4.6978,6.9982,2.4014,4.4818,-4.6588,-6.9807,1.9641,5.0461
20.230,4.6949,7.0046,2.4014,4.4818,-4.6555,-6.9878,1.9641,5.0461
20.252,4.6917,7.0119,2.4014,4.4818,-4.6506,-6.9984,1.9631,5.0469
20.274,4.6888,7.0184,2.4014,4.4818,-4.6473,-7.0055,1.9622,5.0477
20.294,4.6830,7.0312,2.4014,4.4818,-4.6437,-7.0161,1.9622,5.0477
20.316,4.6798,7.0384,2.4014,4.4818,-4.6404,-7.0232,1.9612,5.0485
20.338,4.6773,7.0440,2.4014,4.4818,-4.6372,-7.0302,1.9612,5.0485
20.358,4.6740,7.0512,2.4014,4.4818,-4.6340,-7.0372,1.9603,5.0493
20.380,4.6683,7.0639,2.4014,4.4818,-4.6307,-7.0442,1.9593,5.0501
20.402,4.6654,7.0703,2.4014,4.4818,-4.6263,-7.0598,1.9593,5.0501
20.422,4.6600,7.0821,2.4014,4.4818,-4.6231,-7.0668,1.9583,5.0510
20.444,4.6572,7.0885,2.4014,4.4818,-4.6198,-7.0738,1.9574,5.0517
20.466,4.6543,7.0947,2.4014,4.4818,-4.6164,-7.0805,1.9574,5.0517
20.486,4.6496,7.1049,2.4014,4.4818,-4.6139,-7.0947,1.9564,5.0526
20.508,4.6471,7.1104,2.4014,4.4818,-4.6104,-7.1013,1.9554,5.0534
20.530,4.6409,7.1236,2.4014,4.4818,-4.6069,-7.1079,1.9554,5.0534
20.550,4.6376,7.1306,2.4014,4.4818,-4.6035,-7.1145,1.9545,5.0541
20.572,4.6347,7.1368,2.4014,4.4818,-4.5982,-7.1243,1.9545,5.0541
20.594,4.6292,7.1484,2.4014,4.4818,-4.5982,-7.1311,1.9535,5.0550
20.614,4.6267,7.1538,2.4014,4.4818,-4.5948,-7.1376,1.9526,5.0558
20.636,4.6222,7.1631,2.4014,4.4818,-4.5913,-7.1441,1.9526,5.0558
20.658,4.6165,7.1748,2.2594,5.0980,-4.5877,-7.1507,1.9517,5.0566
20.678,4.6133,7.1811,2.2594,5.0980,-4.5840,-7.1573,1.8244,5.4276
20.700,4.6097,7.1883,2.2594,5.0980,-4.5835,-7.1623,1.8244,5.4276
20.722,4.6061,7.1954,2.2594,5.0980,-4.5778,-7.1724,1.8216,5.4338
20.742,4.6023,7.2026,2.2594,5.0980,-4.5739,-7.1792,1.8190,5.4396
20.764,4.5965,7.2138,2.2594,5.0980,-4.5700,-7.1859,1.8190,5.4396
20.786,4.5931,7.2202,2.2594,5.0980,-4.5674,-7.1924,1.8162,5.4458
20.806,4.5863,7.2330,2.2594,5.0980,-4.5636,-7.1990,1.8162,5.4458
20.828,4.5829,7.2393,2.2594,5.0980,-4.5598,-7.2054,1.8134,5.4520
20.850,4.5764,7.2513,2.2594,5.0980,-4.5561,-7.2119,1.8107,5.4578
20.870,4.5734,7.2568,2.2594,5.0980,-4.5523,-7.2183,1.8107,5.4578
20.894,4.5674,7.2678,2.2594,5.0980,-4.5489,-7.2278,1.8079,5.4640
20.914,4.5631,7.2757,2.2594,5.0980,-4.5452,-7.2341,1.8051,5.4702
20.934,4.5583,7.2843,2.2594,5.0980,-4.5415,-7.2405,1.8051,5.4702
20.956,4.5553,7.2898,2.1532,5.4263,-4.5378,-7.2468,1.6194,5.8756
20.978,4.5518,7.2960,2.1532,5.4263,-4.5341,-7.2532,1.6194,5.8756
20.998,4.5483,7.3023,2.1532,5.4263,-4.5325,-7.2606,1.6194,5.8756
21.020,4.5403,7.3162,2.1532,5.4263,-4.5288,-7.2669,1.6194,5.8756
21.042,4.5364,7.3231,2.1532,5.4263,-4.5231,-7.2763,1.6194,5.8756
21.064,4.5324,7.3300,2.1532,5.4263,-4.5194,-7.2824,1.6194,5.8756
21.086,4.5254,7.3422,2.1532,5.4263,-4.5175,-7.2855,1.6194,5.8756
21.106,4.5205,7.3505,2.1532,5.4263,-4.5175,-7.2855,1.6194,5.8756
21.128,4.5170,7.3565,2.0846,5.7779,-4.5175,-7.2855,1.6194,5.8756
21.148,4.5130,7.3633,2.0846,5.7779,-4.5175,-7.2855,1.6194,5.8756
21.170,4.5063,7.3745,2.0846,5.7779,-4.5175,-7.2855,1.6194,5.8756
21.192,4.5028,7.3805,2.0846,5.7779,-4.5175,-7.2855,1.6194,5.8756
21.212,4.4992,7.3865,2.0846,5.7779,-4.5175,-7.2855,1.6194,5.8756
21.234,4.4956,7.3924,2.0846,5.7779,-4.5175,-7.2855,1.6194,5.8756
21.256,4.4880,7.4050,2.0846,5.7779,-4.5175,-7.2855,1.6194,5.8756
21.276,4.4826,7.4139,2.0846,5.7779,-4.4831,-7.3480,1.5655,5.9939
21.298,4.4790,7.4198,2.0846,5.7779,-4.4827,-7.3602,1.5655,5.9939
21.320,4.4736,7.4285,2.0846,5.7779,-4.4770,-7.3692,1.5600,6.0059
21.340,4.4681,7.4373,2.0706,6.1180,-4.4751,-7.3722,1.4926,6.3855
21.362,4.4650,7.4424,2.0706,6.1180,-4.4694,-7.3812,1.4926,6.3855
21.384,4.4617,7.4475,2.0706,6.1180,-4.4655,-7.3871,1.4841,6.4154
21.404,4.4537,7.4600,2.0706,6.1180,-4.4610,-7.3893,1.4841,6.4154
21.426,4.4493,7.4666,2.0706,6.1180,-4.4569,-7.3952,1.4756,6.4453
21.448,4.4449,7.4732,2.0706,6.1180,-4.4528,-7.4011,1.4676,6.4734
21.468,4.4404,7.4798,2.0706,6.1180,-4.4486,-7.4071,1.4676,6.4734
21.490,4.4323,7.4916,2.0706,6.1180,-4.4414,-7.4114,1.4591,6.5032
21.512,4.4287,7.4967,2.0706,6.1180,-4.4370,-7.4172,1.4506,6.5331
21.532,4.4235,7.5040,2.0706,6.1180,-4.4327,-7.4231,1.4506,6.5331
21.554,4.4156,7.5151,2.0706,6.1180,-4.4282,-7.4289,1.4426,6.5612
21.576,4.4098,7.5232,2.0585,6.1648,-4.4237,-7.4348,1.4341,6.5911
21.596,4.4060,7.5284,2.0585,6.1648,-4.4141,-7.4488,1.4341,6.5911
21.618,4.4016,7.5343,2.0585,6.1648,-4.4094,-7.4547,1.4256,6.6210
21.640,4.3923,7.5468,2.0585,6.1648,-4.4047,-7.4606,1.4176,6.6491
21.660,4.3880,7.5526,2.0585,6.1648,-4.4001,-7.4665,1.4176,6.6491
21.682,4.3836,7.5583,2.0585,6.1648,-4.3931,-7.4751,1.4091,6.6789
21.704,4.3750,7.5697,2.0585,6.1648,-4.3845,-7.4849,1.4091,6.6789
21.724,4.3712,7.5746,2.0401,6.1665,-4.3798,-7.4906,1.4006,6.7088
21.746,4.3636,7.5844,2.0401,6.1665,-4.3751,-7.4962,1.4492,6.4759
21.768,4.3592,7.5900,2.0401,6.1665,-4.3704,-7.5018,1.4492,6.4759
21.788,4.3549,7.5955,2.0401,6.1665,-4.3657,-7.5073,1.4426,6.4973
21.810,4.3462,7.6065,2.0401,6.1665,-4.3553,-7.5203,1.4359,6.5188
21.832,4.3418,7.6120,2.0401,6.1665,-4.3481,-7.5286,1.4359,6.5188
21.852,4.3368,7.6181,2.0401,6.1665,-4.3432,-7.5342,1.4296,6.5389
21.874,4.3323,7.6236,2.0401,6.1665,-4.3382,-7.5398,1.4230,6.5603
21.894,4.3230,7.6346,2.0401,6.1665,-4.3159,-7.5667,1.4230,6.5603
21.916,4.3177,7.6408,2.0401,6.1665,-4.3104,-7.5726,1.4163,6.5817
21.938,4.3118,7.6477,1.9459,6.1949,-4.3049,-7.5785,1.4163,6.5817
21.958,4.3070,7.6532,1.9459,6.1949,-4.2994,-7.5844,1.4100,6.6019
21.980,4.2973,7.6641,1.9459,6.1949,-4.2938,-7.5903,1.4034,6.6233
22.002,4.2925,7.6696,1.9459,6.1949,-4.2759,-7.6188,1.4034,6.6233
22.022,4.2870,7.6758,1.9459,6.1949,-4.2701,-7.6250,1.3967,6.6447
22.044,4.2821,7.6813,1.9459,6.1949,-4.2643,-7.6312,1.3904,6.6649
22.066,4.2717,7.6929,1.9459,6.1949,-4.2585,-7.6373,1.3904,6.6649
22.086,4.2680,7.6970,1.9459,6.1949,-4.2499,-7.6466,1.3838,6.6863
22.108,4.2581,7.7079,1.9459,6.1949,-4.2440,-7.6529,1.3771,6.7077
22.130,4.2513,7.7154,1.9459,6.1949,-4.2381,-7.6591,1.3771,6.7077
22.150,4.2469,7.7202,1.9676,6.2050,-4.2321,-7.6654,1.3750,6.5373
22.172,4.2420,7.7256,1.9676,6.2050,-4.2232,-7.6747,1.3750,6.5373
22.194,4.2320,7.7364,1.9676,6.2050,-4.2095,-7.6840,1.3685,6.5539
22.214,4.2277,7.7412,1.9676,6.2050,-4.2033,-7.6903,1.3619,6.5705
22.236,4.2227,7.7466,1.9676,6.2050,-4.1971,-7.6967,1.3619,6.5705
22.258,4.2114,7.7588,1.9676,6.2050,-4.1909,-7.7031,1.3557,6.5861
22.278,4.2064,7.7642,1.9676,6.2050,-4.1847,-7.7094,1.3492,6.6027
22.300,4.1988,7.7722,1.9676,6.2050,-4.1772,-7.7162,1.3492,6.6027
22.322,4.1906,7.7810,1.9773,6.1930,-4.1677,-7.7258,1.3426,6.6193
22.342,4.1849,7.7870,1.9773,6.1930,-4.1614,-7.7322,1.3364,6.6349
22.364,4.1792,7.7930,1.9773,6.1930,-4.1551,-7.7386,1.3364,6.6349
22.386,4.1741,7.7984,1.9773,6.1930,-4.1487,-7.7450,1.3299,6.6515
22.406,4.1646,7.8085,1.9773,6.1930,-4.1425,-7.7468,1.3299,6.6515
22.428,4.1594,7.8139,1.9773,6.1930,-4.1361,-7.7532,1.3233,6.6681
22.450,4.1536,7.8200,1.9773,6.1930,-4.1296,-7.7597,1.3171,6.6837
22.470,4.1439,7.8301,1.9773,6.1930,-4.1231,-7.7662,1.3171,6.6837
22.492,4.1387,7.8355,1.9773,6.1930,-4.1125,-7.7753,1.3106,6.7003
22.514,4.1329,7.8416,1.9773,6.1930,-4.1059,-7.7819,1.3040,6.7169
22.534,4.1225,7.8524,1.9558,6.1802,-4.0993,-7.7884,1.3040,6.7169
22.556,4.1172,7.8578,1.9558,6.1802,-4.0927,-7.7950,1.3573,6.5343
22.578,4.1120,7.8631,1.9558,6.1802,-4.0860,-7.8015,1.3520,6.5467
22.598,4.1015,7.8739,1.9558,6.1802,-4.0784,-7.8045,1.3520,6.5467
22.620,4.0955,7.8799,1.9558,6.1802,-4.0717,-7.8111,1.3468,6.5590
22.642,4.0896,7.8859,1.9558,6.1802,-4.0616,-7.8209,1.3418,6.5707
22.662,4.0837,7.8919,1.9558,6.1802,-4.0550,-7.8275,1.3418,6.5707
22.684,4.0752,7.9005,1.9558,6.1802,-4.0485,-7.8313,1.3365,6.5830
22.706,4.0668,7.9090,1.9558,6.1802,-4.0419,-7.8378,1.3365,6.5830
22.726,4.0616,7.9141,1.9558,6.1802,-4.0353,-7.8442,1.3312,6.5954
22.748,4.0564,7.9193,1.9558,6.1802,-4.0287,-7.8506,1.3262,6.6070
22.770,4.0474,7.9282,1.9558,6.1802,-4.0221,-7.8569,1.3262,6.6070
22.790,4.0416,7.9339,1.9624,6.1838,-4.0146,-7.8605,1.3209,6.6194
22.812,4.0333,7.9420,1.9624,6.1838,-4.0046,-7.8699,1.3772,6.5135
22.834,4.0274,7.9477,1.9624,6.1838,-3.9979,-7.8762,1.3772,6.5135
22.854,4.0216,7.9533,1.9624,6.1838,-3.9912,-7.8825,1.3734,6.5230
22.876,4.0112,7.9634,1.9624,6.1838,-3.9845,-7.8888,1.3693,6.5330
22.898,4.0059,7.9684,1.9624,6.1838,-3.9761,-7.8970,1.3693,6.5330
22.918,4.0007,7.9734,1.9624,6.1838,-3.9691,-7.9033,1.3653,6.5430
22.940,3.9947,7.9791,1.9624,6.1838,-3.9621,-7.9097,1.3614,6.5524
22.962,3.9835,7.9897,1.9624,6.1838,-3.9515,-7.9192,1.3614,6.5524
22.982,3.9782,7.9946,1.9624,6.1838,-3.9457,-7.9238,1.3574,6.5625
23.004,3.9703,8.0021,1.9371,6.1765,-3.9387,-7.9301,1.3574,6.5625
23.026,3.9650,8.0070,1.9371,6.1765,-3.9317,-7.9365,1.3533,6.5725
23.046,3.9591,8.0124,1.9371,6.1765,-3.9248,-7.9431,1.3495,6.5819
23.068,3.9480,8.0227,1.9371,6.1765,-3.9180,-7.9495,1.3495,6.5819
23.090,3.9434,8.0269,1.9371,6.1765,-3.9109,-7.9558,1.3454,6.5919
23.110,3.9382,8.0317,1.9371,6.1765,-3.9040,-7.9622,1.3413,6.6020
23.132,3.9330,8.0365,1.9371,6.1765,-3.8937,-7.9718,1.3413,6.6020
23.154,3.9212,8.0471,1.9371,6.1765,-3.8868,-7.9782,1.3375,6.6114
23.174,3.9160,8.0518,1.9371,6.1765,-3.8800,-7.9845,1.3334,6.6214
23.196,3.9063,8.0606,1.9097,6.1542,-3.8733,-7.9913,1.3334,6.6214
23.218,3.9011,8.0653,1.9097,6.1542,-3.8665,-7.9976,1.3267,6.5012
23.240,3.8959,8.0699,1.9097,6.1542,-3.8596,-8.0039,1.3229,6.5084
23.260,3.8854,8.0791,1.9097,6.1542,-3.8527,-8.0102,1.3229,6.5084
23.282,3.8802,8.0837,1.9097,6.1542,-3.8438,-8.0197,1.3187,6.5160
23.304,3.8757,8.0878,1.9097,6.1542,-3.8368,-8.0260,1.3187,6.5160
23.324,3.8652,8.0969,1.9097,6.1542,-3.8299,-8.0322,1.3146,6.5237
23.346,3.8593,8.1020,1.9097,6.1542,-3.8229,-8.0384,1.3108,6.5308
23.368,3.8534,8.1071,1.9097,6.1542,-3.8159,-8.0445,1.3108,6.5308
23.388,3.8436,8.1156,1.9097,6.1542,-3.8035,-8.0542,1.3066,6.5385
23.410,3.8397,8.1189,1.8878,6.1418,-3.7964,-8.0604,1.3025,6.5461
23.432,3.8344,8.1234,1.8878,6.1418,-3.7857,-8.0696,1.3025,6.5461
23.452,3.8232,8.1329,1.8878,6.1418,-3.7786,-8.0757,1.2986,6.5533
23.474,3.8179,8.1374,1.8878,6.1418,-3.7714,-8.0818,1.2945,6.5610
23.496,3.8126,8.1418,1.8878,6.1418,-3.7627,-8.0893,1.2945,6.5610
23.516,3.8013,8.1512,1.8878,6.1418,-3.7555,-8.0954,1.2904,6.5686
23.538,3.7954,8.1561,1.8878,6.1418,-3.7482,-8.1015,1.2904,6.5686
23.560,3.7900,8.1605,1.8878,6.1418,-3.7409,-8.1076,1.2865,6.5758
23.580,3.7794,8.1693,1.8878,6.1418,-3.7336,-8.1137,1.2824,6.5835
23.602,3.7740,8.1736,1.8878,6.1418,-3.7202,-8.1246,1.2824,6.5835
23.624,3.7647,8.1812,1.8878,6.1418,-3.7128,-8.1308,1.2783,6.5911
23.644,3.7613,8.1839,1.8572,6.0705,-3.7053,-8.1369,1.2814,6.4489
23.666,3.7512,8.1920,1.8572,6.0705,-3.6979,-8.1430,1.2814,6.4489
23.688,3.7452,8.1968,1.8572,6.0705,-3.6904,-8.1491,1.2774,6.4540
23.708,3.7411,8.2000,1.8572,6.0705,-3.6843,-8.1558,1.2734,6.4591
23.730,3.7303,8.2086,1.8572,6.0705,-3.6730,-8.1649,1.2734,6.4591
23.752,3.7248,8.2129,1.8572,6.0705,-3.6653,-8.1710,1.2696,6.4639
23.772,3.7193,8.2172,1.8572,6.0705,-3.6577,-8.1771,1.2696,6.4639
23.794,3.7083,8.2257,1.8572,6.0705,-3.6518,-8.1871,1.2656,6.4689
23.816,3.7028,8.2299,1.8572,6.0705,-3.6442,-8.1933,1.2616,6.4740
23.836,3.6959,8.2352,1.7663,5.9973,-3.6367,-8.1996,1.2616,6.4740
23.858,3.6855,8.2432,1.7663,5.9973,-3.6291,-8.2058,1.2579,6.4788
23.880,3.6800,8.2474,1.7663,5.9973,-3.6215,-8.2120,1.2539,6.4839
23.900,3.6745,8.2516,1.7663,5.9973,-3.6148,-8.2180,1.2539,6.4839
23.922,3.6640,8.2594,1.7663,5.9973,-3.6033,-8.2273,1.2499,6.4890
23.944,3.6577,8.2642,1.7663,5.9973,-3.5956,-8.2336,1.2461,6.4938
23.964,3.6527,8.2680,1.7663,5.9973,-3.5877,-8.2399,1.2461,6.4938
23.986,3.6419,8.2761,1.7663,5.9973,-3.5798,-8.2464,1.2421,6.4989
24.008,3.6361,8.2805,1.7663,5.9973,-3.5713,-8.2529,1.2381,6.5040
24.028,3.6265,8.2877,1.6361,5.9907,-3.5632,-8.2595,1.2381,6.5040
24.050,3.6199,8.2927,1.6361,5.9907,-3.5551,-8.2660,1.0853,6.3656
24.072,3.6087,8.3011,1.6361,5.9907,-3.5427,-8.2759,1.0853,6.3656
24.092,3.6027,8.3055,1.6361,5.9907,-3.5330,-8.2827,1.0789,6.3684
24.114,3.5959,8.3106,1.6361,5.9907,-3.5246,-8.2893,1.0725,6.3711
24.136,3.5892,8.3156,1.6361,5.9907,-3.5162,-8.2960,1.0725,6.3711
24.156,3.5824,8.3206,1.6361,5.9907,-3.5078,-8.3026,1.0665,6.3737
24.178,3.5703,8.3295,1.6361,5.9907,-3.4994,-8.3093,1.0600,6.3765
24.200,3.5642,8.3340,1.6361,5.9907,-3.4903,-8.3160,1.0600,6.3765
24.220,3.5528,8.3423,1.6361,5.9907,-3.4818,-8.3227,1.0536,6.3792
24.242,3.5475,8.3462,1.6012,6.0033,-3.4690,-8.3327,1.0476,6.3818
24.264,3.5407,8.3512,1.6012,6.0033,-3.4605,-8.3394,1.0476,6.3818
24.284,3.5285,8.3600,1.6012,6.0033,-3.4519,-8.3460,1.0411,6.3846
24.306,3.5224,8.3644,1.6012,6.0033,-3.4370,-8.3522,1.0411,6.3846
24.328,3.5155,8.3693,1.6012,6.0033,-3.4282,-8.3588,1.0347,6.3873
24.348,3.5086,8.3743,1.6012,6.0033,-3.4195,-8.3655,1.0287,6.3899
24.370,3.4963,8.3830,1.6012,6.0033,-3.4107,-8.3721,1.0287,6.3899
24.392,3.4902,8.3874,1.6012,6.0033,-3.3993,-8.3799,1.0223,6.3927
24.412,3.4840,8.3918,1.6012,6.0033,-3.3905,-8.3865,1.0158,6.3955
24.434,3.4717,8.4005,1.5852,5.9917,-3.3816,-8.3931,1.0158,6.3955
24.456,3.4647,8.4054,1.5852,5.9917,-3.3727,-8.3997,1.0322,6.3653
24.476,3.4585,8.4097,1.5852,5.9917,-3.3638,-8.4063,1.0261,6.3675
24.498,3.4469,8.4178,1.5852,5.9917,-3.3592,-8.4101,1.0261,6.3675
24.520,3.4408,8.4220,1.5852,5.9917,-3.3504,-8.4165,1.0200,6.3697
24.540,3.4347,8.4263,1.5852,5.9917,-3.3416,-8.4229,1.0143,6.3718
24.562,3.4218,8.4352,1.5852,5.9917,-3.3285,-8.4325,1.0143,6.3718
24.584,3.4165,8.4388,1.5852,5.9917,-3.3197,-8.4388,1.0082,6.3741
24.604,3.4104,8.4429,1.5852,5.9917,-3.3191,-8.4379,1.0082,6.3741
24.626,3.3991,8.4506,1.5720,6.0139,-3.3104,-8.4441,1.0022,6.3763
24.648,3.3923,8.4552,1.5720,6.0139,-3.3018,-8.4502,0.9965,6.3784
24.668,3.3863,8.4594,1.5720,6.0139,-3.2931,-8.4564,0.9965,6.3784
24.690,3.3742,8.4677,1.5720,6.0139,-3.2934,-8.4535,0.9904,6.3807
24.712,3.3689,8.4713,1.5720,6.0139,-3.2848,-8.4594,0.9843,6.3829
24.732,3.3628,8.4754,1.5720,6.0139,-3.2763,-8.4653,0.9843,6.3829
24.754,3.3494,8.4846,1.5720,6.0139,-3.2678,-8.4712,0.9786,6.3850
24.776,3.3434,8.4887,1.5720,6.0139,-3.2593,-8.4771,0.9725,6.3873
24.796,3.3375,8.4927,1.5720,6.0139,-3.2690,-8.4756,0.9725,6.3873
24.818,3.3264,8.5002,1.5720,6.0139,-3.2607,-8.4812,0.9665,6.3895
