t,gt_x,gt_y,kiss_x,kiss_y,ov_x,ov_y,ego_x,ego_y
37.254,-1.7948,8.3137,-1.9598,6.8207,1.8807,-8.2148,-2.9117,6.0729
37.276,-1.8001,8.3084,-1.9598,6.8207,1.8902,-8.2044,-2.9252,6.0706
37.296,-1.8067,8.3016,-1.9598,6.8207,1.8963,-8.1976,-2.9252,6.0706
37.318,-1.8172,8.2909,-1.9598,6.8207,1.9026,-8.1907,-2.9388,6.0684
37.338,-1.8231,8.2848,-2.0109,6.8144,1.9089,-8.1838,-2.9515,6.0663
37.360,-1.8284,8.2795,-2.0109,6.8144,1.9152,-8.1769,-2.9515,6.0663
37.382,-1.8336,8.2741,-2.0109,6.8144,1.9214,-8.1700,-2.9516,6.0290
37.404,-1.8447,8.2627,-2.0109,6.8144,1.9260,-8.1657,-2.9649,6.0263
37.424,-1.8499,8.2573,-2.0109,6.8144,1.9322,-8.1588,-2.9649,6.0263
37.446,-1.8558,8.2513,-2.0109,6.8144,1.9415,-8.1486,-2.9775,6.0237
37.466,-1.8655,8.2412,-2.0109,6.8144,1.9476,-8.1417,-2.9775,6.0237
37.488,-1.8720,8.2345,-2.0109,6.8144,1.9537,-8.1349,-2.9908,6.0209
37.510,-1.8771,8.2291,-2.0109,6.8144,1.9577,-8.1325,-3.0042,6.0182
37.532,-1.8823,8.2237,-2.0109,6.8144,1.9638,-8.1257,-3.0042,6.0182
37.552,-1.8881,8.2177,-2.0109,6.8144,1.9698,-8.1190,-3.0167,6.0156
37.574,-1.8990,8.2063,-2.0109,6.8144,1.9759,-8.1122,-3.0300,6.0128
37.594,-1.9041,8.2009,-2.0109,6.8144,1.9819,-8.1055,-3.0300,6.0128
37.616,-1.9092,8.1955,-2.0109,6.8144,1.9867,-8.1031,-3.0434,6.0101
37.638,-1.9206,8.1834,-2.0109,6.8144,1.9926,-8.0965,-3.0559,6.0075
37.660,-1.9257,8.1780,-2.0109,6.8144,1.9985,-8.0899,-3.0559,6.0075
37.680,-1.9307,8.1726,-2.0109,6.8144,2.0043,-8.0833,-3.0693,6.0048
37.702,-1.9401,8.1624,-2.0109,6.8144,2.0081,-8.0802,-3.0826,6.0020
37.722,-1.9452,8.1570,-2.0109,6.8144,2.0139,-8.0737,-3.0826,6.0020
37.744,-1.9520,8.1496,-2.1102,6.7757,2.0196,-8.0672,-3.0951,5.9994
37.766,-1.9577,8.1435,-2.1102,6.7757,2.0282,-8.0573,-3.0951,5.9994
37.788,-1.9670,8.1333,-2.1102,6.7757,2.0339,-8.0508,-3.0503,5.9797
37.808,-1.9726,8.1271,-2.1102,6.7757,2.0432,-8.0442,-3.0628,5.9767
37.830,-1.9775,8.1217,-2.1102,6.7757,2.0489,-8.0377,-3.0628,5.9767
37.850,-1.9831,8.1155,-2.1102,6.7757,2.0546,-8.0311,-3.0745,5.9739
37.872,-1.9929,8.1046,-2.1102,6.7757,2.0604,-8.0246,-3.0870,5.9709
37.894,-1.9979,8.0991,-2.1102,6.7757,2.0647,-8.0208,-3.0870,5.9709
37.916,-2.0071,8.0888,-2.1102,6.7757,2.0732,-8.0110,-3.0995,5.9679
37.936,-2.0102,8.0853,-2.1524,6.7802,2.0789,-8.0045,-3.1112,5.9651
37.958,-2.0188,8.0756,-2.1524,6.7802,2.0845,-7.9980,-3.1112,5.9651
37.978,-2.0237,8.0701,-2.1524,6.7802,2.0902,-7.9915,-3.1237,5.9621
38.000,-2.0287,8.0645,-2.1524,6.7802,2.0967,-7.9840,-3.1237,5.9621
38.022,-2.0392,8.0526,-2.1524,6.7802,2.1024,-7.9774,-3.1362,5.9591
38.044,-2.0442,8.0469,-2.1524,6.7802,2.1081,-7.9708,-3.1479,5.9563
38.064,-2.0492,8.0413,-2.1524,6.7802,2.1138,-7.9641,-3.1479,5.9563
38.086,-2.0597,8.0293,-2.1524,6.7802,2.1240,-7.9516,-3.1604,5.9533
38.108,-2.0647,8.0236,-2.1524,6.7802,2.1298,-7.9449,-3.1729,5.9503
38.130,-2.0727,8.0143,-2.2209,6.7645,2.1355,-7.9382,-3.1729,5.9503
38.150,-2.0776,8.0086,-2.2209,6.7645,2.1411,-7.9314,-3.1494,5.9554
38.172,-2.0825,8.0029,-2.2209,6.7645,2.1467,-7.9247,-3.1614,5.9525
38.192,-2.0904,7.9936,-2.2209,6.7645,2.1524,-7.9161,-3.1614,5.9525
38.214,-2.0952,7.9878,-2.2209,6.7645,2.1607,-7.9059,-3.1733,5.9496
38.236,-2.1054,7.9756,-2.2209,6.7645,2.1663,-7.8990,-3.1846,5.9469
38.258,-2.1102,7.9699,-2.2209,6.7645,2.1717,-7.8922,-3.1846,5.9469
38.278,-2.1144,7.9648,-2.2209,6.7645,2.1772,-7.8854,-3.1965,5.9440
38.300,-2.1203,7.9576,-2.2209,6.7645,2.1846,-7.8764,-3.1965,5.9440
38.320,-2.1298,7.9460,-2.2209,6.7645,2.1901,-7.8695,-3.2085,5.9412
38.342,-2.1363,7.9381,-2.3198,6.7474,2.1955,-7.8626,-3.2197,5.9385
38.364,-2.1409,7.9322,-2.3198,6.7474,2.2010,-7.8557,-3.2197,5.9385
38.386,-2.1497,7.9213,-2.3198,6.7474,2.2151,-7.8399,-3.2317,5.9356
38.406,-2.1544,7.9155,-2.3198,6.7474,2.2206,-7.8329,-3.2437,5.9327
38.428,-2.1590,7.9097,-2.3198,6.7474,2.2261,-7.8258,-3.2437,5.9327
38.448,-2.1642,7.9031,-2.3198,6.7474,2.2316,-7.8188,-3.2549,5.9300
38.470,-2.1729,7.8921,-2.3198,6.7474,2.2370,-7.8118,-3.2669,5.9271
38.492,-2.1786,7.8847,-2.3198,6.7474,2.2408,-7.8062,-3.2669,5.9271
38.514,-2.1832,7.8788,-2.3198,6.7474,2.2462,-7.7992,-3.2788,5.9242
38.534,-2.1912,7.8685,-2.3947,6.7253,2.2515,-7.7922,-3.3141,5.8960
38.556,-2.1957,7.8626,-2.3947,6.7253,2.2595,-7.7816,-3.3141,5.8960
38.576,-2.2003,7.8567,-2.3947,6.7253,2.2649,-7.7746,-3.3265,5.8927
38.598,-2.2071,7.8478,-2.3947,6.7253,2.2694,-7.7679,-3.3265,5.8927
38.620,-2.2161,7.8359,-2.3947,6.7253,2.2746,-7.7609,-3.3388,5.8894
38.642,-2.2211,7.8292,-2.3947,6.7253,2.2798,-7.7538,-3.3504,5.8864
38.662,-2.2262,7.8225,-2.3947,6.7253,2.2851,-7.7468,-3.3504,5.8864
38.684,-2.2345,7.8113,-2.3947,6.7253,2.2936,-7.7347,-3.3627,5.8831
38.704,-2.2395,7.8045,-2.3947,6.7253,2.2962,-7.7312,-3.3750,5.8799
38.726,-2.2429,7.8000,-2.4711,6.7022,2.3039,-7.7205,-3.3750,5.8799
38.748,-2.2523,7.7873,-2.4711,6.7022,2.3090,-7.7134,-3.3866,5.8768
38.770,-2.2561,7.7820,-2.4711,6.7022,2.3141,-7.7063,-3.3989,5.8735
38.790,-2.2627,7.7730,-2.4711,6.7022,2.3195,-7.6982,-3.3989,5.8735
38.812,-2.2671,7.7669,-2.4711,6.7022,2.3245,-7.6910,-3.4112,5.8703
38.832,-2.2709,7.7616,-2.4711,6.7022,2.3296,-7.6838,-3.4112,5.8703
38.854,-2.2802,7.7487,-2.4711,6.7022,2.3346,-7.6767,-3.4228,5.8672
38.876,-2.2845,7.7426,-2.4711,6.7022,2.3421,-7.6658,-3.4351,5.8640
38.898,-2.2905,7.7342,-2.4711,6.7022,2.3480,-7.6586,-3.4351,5.8640
38.918,-2.2948,7.7280,-2.4711,6.7022,2.3530,-7.6512,-3.4474,5.8607
38.940,-2.3045,7.7141,-2.5233,6.7187,2.3580,-7.6438,-3.4590,5.8577
38.960,-2.3088,7.7079,-2.5233,6.7187,2.3630,-7.6364,-3.4590,5.8577
38.982,-2.3131,7.7016,-2.5233,6.7187,2.3679,-7.6290,-3.4545,5.8688
39.004,-2.3212,7.6898,-2.5233,6.7187,2.3726,-7.6219,-3.4666,5.8657
39.026,-2.3260,7.6828,-2.5233,6.7187,2.3800,-7.6106,-3.4666,5.8657
39.046,-2.3303,7.6764,-2.5233,6.7187,2.3850,-7.6030,-3.4779,5.8629
39.068,-2.3389,7.6637,-2.5233,6.7187,2.3899,-7.5954,-3.4900,5.8598
39.088,-2.3427,7.6581,-2.5233,6.7187,2.3943,-7.5886,-3.4900,5.8598
39.110,-2.3503,7.6468,-2.5233,6.7187,2.3993,-7.5809,-3.5021,5.8568
39.132,-2.3552,7.6395,-2.5233,6.7187,2.4043,-7.5731,-3.5021,5.8568
39.154,-2.3595,7.6331,-2.5233,6.7187,2.4118,-7.5614,-3.5134,5.8539
39.174,-2.3639,7.6266,-2.5233,6.7187,2.4143,-7.5575,-3.5255,5.8509
39.196,-2.3736,7.6120,-2.5233,6.7187,2.4224,-7.5450,-3.5255,5.8509
39.216,-2.3774,7.6063,-2.5862,6.6944,2.4274,-7.5372,-3.4975,5.8362
39.238,-2.3823,7.5990,-2.5862,6.6944,2.4324,-7.5293,-3.5083,5.8332
39.260,-2.3903,7.5869,-2.5862,6.6944,2.4373,-7.5214,-3.5083,5.8332
39.282,-2.3945,7.5804,-2.5862,6.6944,2.4422,-7.5136,-3.5198,5.8300
39.302,-2.4019,7.5692,-2.5862,6.6944,2.4536,-7.4993,-3.5312,5.8268
39.324,-2.4061,7.5627,-2.5862,6.6944,2.4585,-7.4914,-3.5312,5.8268
39.344,-2.4108,7.5555,-2.5862,6.6944,2.4634,-7.4834,-3.5420,5.8238
39.366,-2.4149,7.5491,-2.5862,6.6944,2.4707,-7.4715,-3.5420,5.8238
39.388,-2.4231,7.5362,-2.5862,6.6944,2.4753,-7.4640,-3.5535,5.8205
39.410,-2.4297,7.5258,-2.6609,6.6546,2.4801,-7.4561,-3.5650,5.8173
39.430,-2.4342,7.5186,-2.6609,6.6546,2.4849,-7.4481,-3.5650,5.8173
39.452,-2.4382,7.5121,-2.6609,6.6546,2.4898,-7.4402,-3.5758,5.8143
39.472,-2.4423,7.5057,-2.6609,6.6546,2.4946,-7.4322,-3.5873,5.8111
39.494,-2.4487,7.4952,-2.6609,6.6546,2.4991,-7.4260,-3.5873,5.8111
39.516,-2.4527,7.4888,-2.6609,6.6546,2.5068,-7.4142,-3.5988,5.8079
39.538,-2.4611,7.4750,-2.6609,6.6546,2.5118,-7.4063,-3.6096,5.8048
39.558,-2.4650,7.4685,-2.6609,6.6546,2.5169,-7.3984,-3.6096,5.8048
39.580,-2.4689,7.4620,-2.6609,6.6546,2.5219,-7.3905,-3.6210,5.8016
39.600,-2.4747,7.4522,-2.6609,6.6546,2.5257,-7.3847,-3.6210,5.8016
39.622,-2.4809,7.4416,-2.7345,6.6411,2.5307,-7.3767,-3.6325,5.7984
39.644,-2.4853,7.4342,-2.7345,6.6411,2.5356,-7.3688,-3.6486,5.7662
39.666,-2.4924,7.4219,-2.7345,6.6411,2.5429,-7.3568,-3.6486,5.7662
39.686,-2.4962,7.4153,-2.7345,6.6411,2.5481,-7.3491,-3.6601,5.7625
39.708,-2.4995,7.4095,-2.7345,6.6411,2.5530,-7.3411,-3.6717,5.7589
39.728,-2.5033,7.4029,-2.7345,6.6411,2.5578,-7.3331,-3.6717,5.7589
39.750,-2.5112,7.3889,-2.7345,6.6411,2.5626,-7.3251,-3.6825,5.7555
39.772,-2.5144,7.3831,-2.7345,6.6411,2.5674,-7.3171,-3.6941,5.7518
39.794,-2.5209,7.3714,-2.7345,6.6411,2.5766,-7.3013,-3.6941,5.7518
39.814,-2.5263,7.3614,-2.7664,6.6087,2.5789,-7.2972,-3.7057,5.7482
39.836,-2.5303,7.3539,-2.7664,6.6087,2.5859,-7.2849,-3.7165,5.7448
39.856,-2.5339,7.3472,-2.7664,6.6087,2.5904,-7.2767,-3.7165,5.7448
39.878,-2.5406,7.3347,-2.7664,6.6087,2.5950,-7.2685,-3.7281,5.7411
39.900,-2.5432,7.3296,-2.7664,6.6087,2.6010,-7.2576,-3.7281,5.7411
39.922,-2.5506,7.3153,-2.7664,6.6087,2.6055,-7.2493,-3.7396,5.7375
39.942,-2.5541,7.3086,-2.7664,6.6087,2.6099,-7.2410,-3.7505,5.7340
39.964,-2.5575,7.3018,-2.7664,6.6087,2.6144,-7.2326,-3.7505,5.7340
39.986,-2.5640,7.2891,-2.7664,6.6087,2.6221,-7.2201,-3.7621,5.7304
40.008,-2.5691,7.2789,-2.8374,6.6194,2.6265,-7.2117,-3.7418,5.7355
40.028,-2.5725,7.2721,-2.8374,6.6194,2.6309,-7.2033,-3.7418,5.7355
40.050,-2.5759,7.2653,-2.8374,6.6194,2.6353,-7.1949,-3.7522,5.7322
40.070,-2.5793,7.2585,-2.8374,6.6194,2.6397,-7.1865,-3.7633,5.7287
40.092,-2.5856,7.2457,-2.8374,6.6194,2.6414,-7.1774,-3.7633,5.7287
40.114,-2.5916,7.2337,-2.8374,6.6194,2.6457,-7.1690,-3.7744,5.7252
40.136,-2.5950,7.2269,-2.8374,6.6194,2.6520,-7.1563,-3.7848,5.7219
40.156,-2.5983,7.2200,-2.8374,6.6194,2.6562,-7.1478,-3.7848,5.7219
40.178,-2.6047,7.2071,-2.8374,6.6194,2.6610,-7.1389,-3.7959,5.7184
40.198,-2.6076,7.2011,-2.8966,6.5925,2.6652,-7.1304,-3.7959,5.7184
40.220,-2.6131,7.1899,-2.8966,6.5925,2.6694,-7.1218,-3.8069,5.7149
40.242,-2.6169,7.1822,-2.8966,6.5925,2.6736,-7.1133,-3.8174,5.7116
40.264,-2.6202,7.1752,-2.8966,6.5925,2.6778,-7.1047,-3.8174,5.7116
40.284,-2.6269,7.1614,-2.8966,6.5925,2.6843,-7.0934,-3.8285,5.7080
40.306,-2.6297,7.1554,-2.8966,6.5925,2.6884,-7.0848,-3.8395,5.7045
40.326,-2.6330,7.1484,-2.8966,6.5925,2.6924,-7.0762,-3.8395,5.7045
40.348,-2.6394,7.1346,-2.8966,6.5925,2.6964,-7.0677,-3.8500,5.7012
40.370,-2.6425,7.1276,-2.8966,6.5925,2.7003,-7.0591,-3.8610,5.6977
40.392,-2.6484,7.1146,-2.8966,6.5925,2.6956,-7.0532,-3.8610,5.6977
40.412,-2.6507,7.1094,-2.9023,6.6087,2.6992,-7.0446,-3.8124,5.7153
40.434,-2.6538,7.1025,-2.9023,6.6087,2.7028,-7.0360,-3.8220,5.7123
40.454,-2.6602,7.0877,-2.9023,6.6087,2.7064,-7.0274,-3.8220,5.7123
40.476,-2.6632,7.0807,-2.9023,6.6087,2.7120,-7.0150,-3.8322,5.7091
40.498,-2.6662,7.0737,-2.9023,6.6087,2.7155,-7.0064,-3.8322,5.7091
40.520,-2.6721,7.0598,-2.9023,6.6087,2.7189,-6.9977,-3.8424,5.7059
40.540,-2.6755,7.0519,-2.9023,6.6087,2.7223,-6.9890,-3.8520,5.7029
40.562,-2.6780,7.0458,-2.9023,6.6087,2.7257,-6.9803,-3.8520,5.7029
40.582,-2.6839,7.0318,-2.9023,6.6087,2.7228,-6.9731,-3.8622,5.6997
40.604,-2.6883,7.0214,-2.9592,6.5933,2.7263,-6.9645,-3.8724,5.6965
40.626,-2.6912,7.0144,-2.9592,6.5933,2.7315,-6.9516,-3.8724,5.6965
40.648,-2.6944,7.0065,-2.9592,6.5933,2.7349,-6.9430,-3.8820,5.6935
40.668,-2.6973,6.9994,-2.9592,6.5933,2.7384,-6.9343,-3.8922,5.6903
40.690,-2.7032,6.9853,-2.9592,6.5933,2.7416,-6.9267,-3.8922,5.6903
40.710,-2.7061,6.9783,-2.9592,6.5933,2.7450,-6.9179,-3.9024,5.6871
40.732,-2.7090,6.9712,-2.9592,6.5933,2.7484,-6.9092,-3.9024,5.6871
40.754,-2.7151,6.9561,-2.9592,6.5933,2.7534,-6.8960,-3.9120,5.6841
40.776,-2.7180,6.9490,-2.9592,6.5933,2.7563,-6.8857,-3.9222,5.6809
40.796,-2.7224,6.9383,-2.9643,6.5952,2.7596,-6.8768,-3.9222,5.6809
40.818,-2.7267,6.9276,-2.9643,6.5952,2.7629,-6.8679,-3.8789,5.6935
40.838,-2.7299,6.9195,-2.9643,6.5952,2.7662,-6.8590,-3.8878,5.6907
40.860,-2.7328,6.9124,-2.9643,6.5952,2.7695,-6.8500,-3.8878,5.6907
40.882,-2.7385,6.8980,-2.9643,6.5952,2.7747,-6.8417,-3.8972,5.6878
40.904,-2.7413,6.8908,-2.9643,6.5952,2.7780,-6.8327,-3.9066,5.6848
40.924,-2.7440,6.8836,-2.9643,6.5952,2.7812,-6.8236,-3.9066,5.6848
40.946,-2.7495,6.8693,-2.9643,6.5952,2.7859,-6.8101,-3.9154,5.6820
40.966,-2.7519,6.8630,-2.9643,6.5952,2.7890,-6.8010,-3.9154,5.6820
40.988,-2.7566,6.8504,-2.9643,6.5952,2.7918,-6.7924,-3.9248,5.6791
41.010,-2.7583,6.8459,-3.0093,6.5710,2.7949,-6.7833,-3.9342,5.6761
41.032,-2.7633,6.8324,-3.0093,6.5710,2.7980,-6.7743,-3.9342,5.6761
41.052,-2.7660,6.8251,-3.0093,6.5710,2.8010,-6.7652,-3.9431,5.6733
41.074,-2.7686,6.8179,-3.0093,6.5710,2.8040,-6.7560,-3.9525,5.6704
41.094,-2.7739,6.8034,-3.0093,6.5710,2.8073,-6.7476,-3.9525,5.6704
41.116,-2.7765,6.7961,-3.0093,6.5710,2.8118,-6.7338,-3.9619,5.6674
41.138,-2.7794,6.7879,-3.0093,6.5710,2.8146,-6.7247,-3.9707,5.6646
41.160,-2.7848,6.7724,-3.0093,6.5710,2.8175,-6.7155,-3.9707,5.6646
41.180,-2.7874,6.7651,-3.0093,6.5710,2.8197,-6.7085,-3.9801,5.6617
41.202,-2.7896,6.7587,-3.0499,6.5523,2.8225,-6.6993,-3.9630,5.6442
41.222,-2.7921,6.7514,-3.0499,6.5523,2.8253,-6.6901,-3.9630,5.6442
41.244,-2.7974,6.7358,-3.0499,6.5523,2.8280,-6.6809,-3.9714,5.6412
41.266,-2.7999,6.7284,-3.0499,6.5523,2.8322,-6.6669,-3.9714,5.6412
41.288,-2.8050,6.7136,-3.0499,6.5523,2.8349,-6.6597,-3.9804,5.6380
41.308,-2.8078,6.7052,-3.0499,6.5523,2.8376,-6.6504,-3.9894,5.6348
41.330,-2.8103,6.6978,-3.0499,6.5523,2.8403,-6.6411,-3.9894,5.6348
41.350,-2.8130,6.6894,-3.0499,6.5523,2.8430,-6.6318,-3.9979,5.6318
41.372,-2.8180,6.6746,-3.0499,6.5523,2.8456,-6.6224,-4.0069,5.6286
41.394,-2.8204,6.6671,-3.0499,6.5523,2.8455,-6.6165,-4.0069,5.6286
41.416,-2.8228,6.6597,-3.0499,6.5523,2.8493,-6.6026,-4.0159,5.6255
41.436,-2.8255,6.6514,-3.0499,6.5523,2.8518,-6.5934,-4.0244,5.6225
41.458,-2.8306,6.6356,-3.0499,6.5523,2.8543,-6.5841,-4.0244,5.6225
41.478,-2.8327,6.6291,-3.0499,6.5523,2.8571,-6.5768,-4.0334,5.6193
41.500,-2.8351,6.6217,-3.0499,6.5523,2.8596,-6.5677,-4.0334,5.6193
41.522,-2.8399,6.6069,-3.0499,6.5523,2.8621,-6.5585,-4.0424,5.6161
41.544,-2.8426,6.5987,-3.0499,6.5523,2.8646,-6.5494,-4.0509,5.6131
41.564,-2.8450,6.5914,-3.0499,6.5523,2.8670,-6.5404,-4.0509,5.6131
41.586,-2.8494,6.5777,-3.0499,6.5523,2.8711,-6.5294,-4.0599,5.6099
41.606,-2.8530,6.5667,-3.0802,6.5533,2.8735,-6.5205,-4.0005,5.6390
41.628,-2.8557,6.5585,-3.0802,6.5533,2.8760,-6.5115,-4.0005,5.6390
41.650,-2.8581,6.5512,-3.0802,6.5533,2.8784,-6.5025,-4.0080,5.6365
41.672,-2.8625,6.5375,-3.0802,6.5533,2.8809,-6.4935,-4.0160,5.6338
41.692,-2.8649,6.5301,-3.0802,6.5533,2.8827,-6.4884,-4.0160,5.6338
41.714,-2.8673,6.5228,-3.0802,6.5533,2.8852,-6.4795,-4.0240,5.6311
41.734,-2.8697,6.5155,-3.0802,6.5533,2.8875,-6.4706,-4.0315,5.6285
41.756,-2.8747,6.5000,-3.0802,6.5533,2.8911,-6.4573,-4.0315,5.6285
41.778,-2.8770,6.4927,-3.0802,6.5533,2.8942,-6.4524,-4.0395,5.6258
41.800,-2.8811,6.4800,-3.1076,6.5478,2.8965,-6.4436,-4.0395,5.6258
41.820,-2.8834,6.4727,-3.1076,6.5478,2.8989,-6.4348,-4.0475,5.6231
41.842,-2.8857,6.4654,-3.1076,6.5478,2.9012,-6.4260,-4.0550,5.6206
41.864,-2.8903,6.4508,-3.1076,6.5478,2.9035,-6.4172,-4.0550,5.6206
41.886,-2.8926,6.4435,-3.1076,6.5478,2.9068,-6.4073,-4.0630,5.6179
41.906,-2.8948,6.4362,-3.1076,6.5478,2.9090,-6.3985,-4.0710,5.6152
41.928,-2.8995,6.4207,-3.1076,6.5478,2.9112,-6.3898,-4.0710,5.6152
41.948,-2.9017,6.4133,-3.1076,6.5478,2.9134,-6.3810,-4.0785,5.6127
41.970,-2.9038,6.4060,-3.1076,6.5478,2.9155,-6.3722,-4.0865,5.6100
41.992,-2.9076,6.3931,-3.1764,6.5277,2.9173,-6.3639,-4.0865,5.6100
42.014,-2.9094,6.3867,-3.1764,6.5277,2.9194,-6.3551,-4.0938,5.6044
42.034,-2.9118,6.3784,-3.1764,6.5277,2.9214,-6.3463,-4.1013,5.6018
42.056,-2.9162,6.3628,-3.1764,6.5277,2.9243,-6.3331,-4.1013,5.6018
42.076,-2.9183,6.3554,-3.1764,6.5277,2.9256,-6.3249,-4.1093,5.5991
42.098,-2.9203,6.3480,-3.1764,6.5277,2.9275,-6.3161,-4.1093,5.5991
42.120,-2.9244,6.3332,-3.1764,6.5277,2.9293,-6.3073,-4.1173,5.5963
42.142,-2.9264,6.3258,-3.1764,6.5277,2.9311,-6.2985,-4.1248,5.5938
42.162,-2.9286,6.3175,-3.1764,6.5277,2.9329,-6.2897,-4.1248,5.5938
42.184,-2.9323,6.3036,-3.1764,6.5277,2.9370,-6.2799,-4.1328,5.5910
42.204,-2.9348,6.2944,-3.1972,6.5194,2.9389,-6.2710,-4.1408,5.5883
42.226,-2.9368,6.2869,-3.1972,6.5194,2.9416,-6.2578,-4.1408,5.5883
42.248,-2.9408,6.2721,-3.1972,6.5194,2.9435,-6.2490,-4.1483,5.5857
42.270,-2.9428,6.2647,-3.1972,6.5194,2.9454,-6.2401,-4.1563,5.5829
42.290,-2.9449,6.2572,-3.1972,6.5194,2.9474,-6.2333,-4.1563,5.5829
42.314,-2.9490,6.2424,-3.1972,6.5194,2.9494,-6.2244,-4.1642,5.5802
42.336,-2.9510,6.2349,-3.1972,6.5194,2.9522,-6.2112,-4.1717,5.5776
42.356,-2.9530,6.2275,-3.1972,6.5194,2.9541,-6.2024,-4.1717,5.5776
42.378,-2.9571,6.2126,-3.1972,6.5194,2.9567,-6.1929,-4.1797,5.5749
42.400,-2.9586,6.2070,-3.2287,6.5026,2.9586,-6.1841,-4.1797,5.5749
42.422,-2.9625,6.1922,-3.2287,6.5026,2.9604,-6.1753,-4.1477,5.5746
42.442,-2.9645,6.1848,-3.2287,6.5026,2.9622,-6.1665,-4.1547,5.5720
42.464,-2.9664,6.1773,-3.2287,6.5026,2.9640,-6.1577,-4.1547,5.5720
42.484,-2.9700,6.1634,-3.2287,6.5026,2.9704,-6.1448,-4.1621,5.5693
42.506,-2.9719,6.1560,-3.2287,6.5026,2.9732,-6.1314,-4.1695,5.5666
42.528,-2.9741,6.1476,-3.2287,6.5026,2.9750,-6.1225,-4.1695,5.5666
42.550,-2.9778,6.1327,-3.2287,6.5026,2.9768,-6.1136,-4.1764,5.5641
42.570,-2.9794,6.1262,-3.2287,6.5026,2.9786,-6.1047,-4.1838,5.5614
42.592,-2.9824,6.1140,-3.2626,6.4733,2.9813,-6.0949,-4.1838,5.5614
42.614,-2.9842,6.1065,-3.2626,6.4733,2.9831,-6.0860,-4.1912,5.5587
42.636,-2.9863,6.0981,-3.2626,6.4733,2.9858,-6.0724,-4.1981,5.5561
42.656,-2.9899,6.0829,-3.2626,6.4733,2.9875,-6.0634,-4.1981,5.5561
42.678,-2.9918,6.0753,-3.2626,6.4733,2.9911,-6.0518,-4.2055,5.5534
42.698,-2.9936,6.0677,-3.2626,6.4733,2.9929,-6.0426,-4.2055,5.5534
42.720,-2.9970,6.0534,-3.2626,6.4733,2.9947,-6.0334,-4.2129,5.5507
42.742,-2.9990,6.0447,-3.2626,6.4733,2.9965,-6.0241,-4.2199,5.5482
42.764,-3.0024,6.0303,-3.2626,6.4733,2.9983,-6.0149,-4.2199,5.5482
42.784,-3.0042,6.0226,-3.2626,6.4733,3.0038,-6.0019,-4.2273,5.5455
42.806,-3.0070,6.0100,-3.3061,6.4451,3.0056,-5.9925,-4.2219,5.5143
42.826,-3.0088,6.0023,-3.3061,6.4451,3.0075,-5.9832,-4.2219,5.5143
42.848,-3.0105,5.9945,-3.3061,6.4451,3.0093,-5.9739,-4.2287,5.5114
42.870,-3.0138,5.9800,-3.3061,6.4451,3.0111,-5.9646,-4.2359,5.5083
42.892,-3.0157,5.9712,-3.3061,6.4451,3.0151,-5.9498,-4.2359,5.5083
42.912,-3.0172,5.9644,-3.3061,6.4451,3.0169,-5.9404,-4.2431,5.5051
42.934,-3.0208,5.9479,-3.3061,6.4451,3.0187,-5.9310,-4.2499,5.5022
42.954,-3.0225,5.9401,-3.3061,6.4451,3.0205,-5.9215,-4.2499,5.5022
42.976,-3.0241,5.9323,-3.3061,6.4451,3.0229,-5.9133,-4.2571,5.4991
42.998,-3.0265,5.9205,-3.3238,6.4186,3.0246,-5.9040,-4.2571,5.4991
43.020,-3.0295,5.9057,-3.3238,6.4186,3.0263,-5.8946,-4.2643,5.4960
43.040,-3.0313,5.8969,-3.3238,6.4186,3.0280,-5.8852,-4.2711,5.4930
43.062,-3.0328,5.8890,-3.3238,6.4186,3.0296,-5.8758,-4.2711,5.4930
43.082,-3.0341,5.8821,-3.3238,6.4186,3.0321,-5.8656,-4.2783,5.4899
43.104,-3.0370,5.8663,-3.3238,6.4186,3.0336,-5.8561,-4.2855,5.4868
43.126,-3.0385,5.8584,-3.3238,6.4186,3.0359,-5.8420,-4.2855,5.4868
43.148,-3.0400,5.8495,-3.3238,6.4186,3.0373,-5.8325,-4.2923,5.4838
43.168,-3.0427,5.8337,-3.3238,6.4186,3.0388,-5.8230,-4.2995,5.4807
43.190,-3.0447,5.8218,-3.3432,6.3636,3.0400,-5.8121,-4.2995,5.4807
43.210,-3.0459,5.8138,-3.3432,6.3636,3.0413,-5.8026,-4.2585,5.4347
43.232,-3.0473,5.8049,-3.3432,6.3636,3.0426,-5.7930,-4.2585,5.4347
43.254,-3.0487,5.7960,-3.3432,6.3636,3.0439,-5.7836,-4.2646,5.4312
43.276,-3.0507,5.7822,-3.3432,6.3636,3.0471,-5.7699,-4.2711,5.4275
43.296,-3.0519,5.7734,-3.3432,6.3636,3.0482,-5.7606,-4.2711,5.4275
43.318,-3.0529,5.7655,-3.3432,6.3636,3.0493,-5.7512,-4.2776,5.4237
43.338,-3.0551,5.7489,-3.3432,6.3636,3.0504,-5.7418,-4.2837,5.4202
43.360,-3.0560,5.7410,-3.3432,6.3636,3.0514,-5.7325,-4.2837,5.4202
43.382,-3.0576,5.7274,-3.3432,6.3636,3.0556,-5.7191,-4.2902,5.4164
43.404,-3.0586,5.7186,-3.3432,6.3636,3.0567,-5.7097,-4.2967,5.4127
43.424,-3.0597,5.7088,-3.3432,6.3636,3.0577,-5.7003,-4.2967,5.4127
