t,gt_x,gt_y,kiss_x,kiss_y,ov_x,ov_y,ego_x,ego_y
24.152,5.8144,8.4617,2.6291,0.7393,-5.4027,-8.5950,2.5096,0.8103
24.172,5.8104,8.4697,2.6291,0.7393,-5.3970,-8.6049,2.5096,0.8103
24.194,5.8027,8.4846,2.6291,0.7393,-5.3925,-8.6145,2.5046,0.8109
24.216,5.7986,8.4925,2.6291,0.7393,-5.3838,-8.6292,2.4996,0.8114
24.236,5.7955,8.4985,2.5804,0.7448,-5.3778,-8.6389,2.4996,0.8114
24.258,5.7866,8.5154,2.5804,0.7448,-5.3716,-8.6486,2.4647,0.7904
24.280,5.7829,8.5224,2.5804,0.7448,-5.3654,-8.6583,2.4593,0.7906
24.300,5.7786,8.5304,2.5804,0.7448,-5.3590,-8.6692,2.4593,0.7906
24.322,5.7738,8.5393,2.5804,0.7448,-5.3527,-8.6789,2.4539,0.7909
24.344,5.7646,8.5563,2.5804,0.7448,-5.3463,-8.6886,2.4488,0.7911
24.364,5.7603,8.5643,2.5804,0.7448,-5.3399,-8.6983,2.4488,0.7911
24.386,5.7559,8.5723,2.5804,0.7448,-5.3319,-8.7118,2.4433,0.7914
24.408,5.7471,8.5882,2.5804,0.7448,-5.3255,-8.7214,2.4433,0.7914
24.428,5.7427,8.5962,2.5110,0.7366,-5.3190,-8.7311,2.4379,0.7916
24.450,5.7344,8.6111,2.5110,0.7366,-5.3125,-8.7407,2.4328,0.7919
24.472,5.7299,8.6191,2.5110,0.7366,-5.3060,-8.7503,2.4328,0.7919
24.492,5.7254,8.6271,2.5110,0.7366,-5.3019,-8.7613,2.4274,0.7921
24.514,5.7163,8.6430,2.5110,0.7366,-5.2953,-8.7709,2.4219,0.7924
24.536,5.7118,8.6510,2.5110,0.7366,-5.2854,-8.7853,2.4219,0.7924
24.558,5.7066,8.6600,2.5110,0.7366,-5.2788,-8.7950,2.4168,0.7926
24.578,5.7021,8.6680,2.5110,0.7366,-5.2721,-8.8046,2.4114,0.7929
24.600,5.6928,8.6840,2.5110,0.7366,-5.2702,-8.8148,2.4114,0.7929
24.622,5.6888,8.6909,2.5110,0.7366,-5.2635,-8.8244,2.4060,0.7932
24.642,5.6795,8.7069,2.4729,0.7311,-5.2568,-8.8340,2.4060,0.7932
24.664,5.6742,8.7159,2.4729,0.7311,-5.2500,-8.8436,2.3683,0.7556
24.686,5.6701,8.7228,2.4729,0.7311,-5.2463,-8.8612,2.3624,0.7553
24.706,5.6607,8.7387,2.4729,0.7311,-5.2396,-8.8708,2.3624,0.7553
24.728,5.6560,8.7467,2.4729,0.7311,-5.2327,-8.8804,2.3565,0.7550
24.750,5.6507,8.7556,2.4729,0.7311,-5.2259,-8.8900,2.3509,0.7547
24.770,5.6411,8.7714,2.4729,0.7311,-5.2191,-8.8996,2.3509,0.7547
24.792,5.6363,8.7793,2.4729,0.7311,-5.2188,-8.9117,2.3450,0.7544
24.814,5.6315,8.7872,2.4729,0.7311,-5.2120,-8.9214,2.3391,0.7541
24.834,5.6230,8.8010,2.4153,0.7088,-5.2051,-8.9310,2.3391,0.7541
24.856,5.6175,8.8099,2.4153,0.7088,-5.1948,-8.9454,2.3335,0.7538
24.878,5.6127,8.8178,2.4153,0.7088,-5.1878,-8.9549,2.3276,0.7535
24.898,5.6030,8.8335,2.4153,0.7088,-5.1867,-8.9670,2.3276,0.7535
24.920,5.5976,8.8423,2.4153,0.7088,-5.1799,-8.9766,2.3217,0.7532
24.942,5.5923,8.8510,2.4153,0.7088,-5.1732,-8.9861,2.3217,0.7532
24.962,5.5870,8.8597,2.4153,0.7088,-5.1665,-8.9956,2.3161,0.7529
24.984,5.5776,8.8752,2.4153,0.7088,-5.1599,-9.0051,2.3102,0.7526
25.006,5.5730,8.8829,2.4153,0.7088,-5.1535,-9.0213,2.3102,0.7526
25.026,5.5678,8.8916,2.3444,0.6997,-5.1469,-9.0309,2.3043,0.7523
25.048,5.5602,8.9041,2.3444,0.6997,-5.1404,-9.0403,2.2561,0.7012
25.070,5.5556,8.9118,2.3444,0.6997,-5.1339,-9.0498,2.2561,0.7012
25.090,5.5463,8.9272,2.3444,0.6997,-5.1274,-9.0577,2.2496,0.7001
25.112,5.5416,8.9349,2.3444,0.6997,-5.1208,-9.0671,2.2430,0.6991
25.134,5.5370,8.9426,2.3444,0.6997,-5.1143,-9.0765,2.2430,0.6991
25.154,5.5317,8.9512,2.3444,0.6997,-5.1078,-9.0859,2.2369,0.6981
25.176,5.5224,8.9665,2.3444,0.6997,-5.0980,-9.1000,2.2369,0.6981
25.198,5.5183,8.9732,2.3444,0.6997,-5.0874,-9.1116,2.2303,0.6970
25.218,5.5130,8.9818,2.3444,0.6997,-5.0809,-9.1210,2.2238,0.6960
25.240,5.5037,8.9971,2.1763,0.4776,-5.0743,-9.1304,2.2238,0.6960
25.262,5.4990,9.0048,2.1763,0.4776,-5.0678,-9.1398,2.2176,0.6950
25.282,5.4943,9.0124,2.1763,0.4776,-5.0612,-9.1492,2.2111,0.6939
25.304,5.4848,9.0277,2.1763,0.4776,-5.0529,-9.1582,2.2111,0.6939
25.326,5.4801,9.0353,2.1763,0.4776,-5.0429,-9.1723,2.2045,0.6929
25.346,5.4742,9.0448,2.1763,0.4776,-5.0363,-9.1816,2.1984,0.6919
25.368,5.4689,9.0534,2.1763,0.4776,-5.0297,-9.1910,2.1984,0.6919
25.390,5.4594,9.0686,2.1763,0.4776,-5.0257,-9.2035,2.1918,0.6908
25.410,5.4540,9.0771,2.1763,0.4776,-5.0190,-9.2129,2.1918,0.6908
25.432,5.4463,9.0894,2.1763,0.4776,-5.0124,-9.2223,2.1853,0.6897
25.454,5.4404,9.0989,2.1763,0.4776,-5.0024,-9.2363,2.1791,0.6888
25.474,5.4368,9.1046,1.9993,0.0037,-4.9991,-9.2409,2.1791,0.6888
25.496,5.4272,9.1196,1.9993,0.0037,-4.9899,-9.2581,2.0738,0.0154
25.518,5.4224,9.1272,1.9993,0.0037,-4.9834,-9.2672,2.0658,0.0044
25.538,5.4176,9.1347,1.9993,0.0037,-4.9769,-9.2763,2.0658,0.0044
25.560,5.4121,9.1432,1.9993,0.0037,-4.9703,-9.2854,2.0583,-0.0060
25.582,5.4017,9.1591,1.9993,0.0037,-4.9637,-9.2945,2.0503,-0.0170
25.602,5.3967,9.1666,1.9993,0.0037,-4.9585,-9.3029,2.0503,-0.0170
25.624,5.3880,9.1798,1.9993,0.0037,-4.9518,-9.3120,2.0423,-0.0281
25.646,5.3842,9.1854,1.7702,-0.2808,-4.9417,-9.3256,2.0347,-0.0385
25.666,5.3753,9.1985,1.7702,-0.2808,-4.9348,-9.3346,2.0347,-0.0385
25.688,5.3702,9.2060,1.7702,-0.2808,-4.9280,-9.3437,2.0267,-0.0495
25.710,5.3651,9.2134,1.7702,-0.2808,-4.9234,-9.3531,2.0267,-0.0495
25.730,5.3548,9.2284,1.7702,-0.2808,-4.9164,-9.3621,2.0187,-0.0605
25.752,5.3496,9.2358,1.7702,-0.2808,-4.9095,-9.3712,2.0112,-0.0709
25.774,5.3444,9.2433,1.7702,-0.2808,-4.9025,-9.3802,2.0112,-0.0709
25.794,5.3333,9.2591,1.7702,-0.2808,-4.8935,-9.3940,2.0032,-0.0819
25.816,5.3287,9.2656,1.7702,-0.2808,-4.8865,-9.4030,1.9952,-0.0930
25.838,5.3208,9.2767,1.7146,-0.2843,-4.8794,-9.4120,1.9952,-0.0930
25.858,5.3148,9.2851,1.7146,-0.2843,-4.8722,-9.4209,1.8795,-0.2952
25.880,5.3095,9.2925,1.7146,-0.2843,-4.8651,-9.4299,1.8698,-0.3091
25.902,5.2994,9.3063,1.7146,-0.2843,-4.8591,-9.4409,1.8698,-0.3091
25.922,5.2940,9.3137,1.7146,-0.2843,-4.8519,-9.4499,1.8602,-0.3230
25.944,5.2886,9.3211,1.7146,-0.2843,-4.8447,-9.4589,1.8512,-0.3360
25.966,5.2764,9.3376,1.7146,-0.2843,-4.8338,-9.4723,1.8512,-0.3360
25.986,5.2717,9.3441,1.7146,-0.2843,-4.8266,-9.4813,1.8416,-0.3499
26.008,5.2621,9.3569,1.7146,-0.2843,-4.8218,-9.4909,1.8416,-0.3499
26.030,5.2573,9.3633,1.6334,-0.2761,-4.8145,-9.4998,1.8320,-0.3638
26.050,5.2518,9.3706,1.6334,-0.2761,-4.8073,-9.5088,1.8229,-0.3768
26.072,5.2407,9.3853,1.6334,-0.2761,-4.8000,-9.5177,1.8229,-0.3768
26.094,5.2351,9.3926,1.6334,-0.2761,-4.7919,-9.5321,1.8133,-0.3907
26.114,5.2239,9.4072,1.6334,-0.2761,-4.7845,-9.5411,1.8037,-0.4046
26.136,5.2183,9.4145,1.6334,-0.2761,-4.7734,-9.5546,1.8037,-0.4046
26.158,5.2119,9.4227,1.6334,-0.2761,-4.7659,-9.5636,1.7946,-0.4177
26.178,5.2063,9.4300,1.6334,-0.2761,-4.7584,-9.5725,1.7850,-0.4315
26.200,5.1949,9.4445,1.6334,-0.2761,-4.7535,-9.5819,1.7850,-0.4315
26.222,5.1885,9.4527,1.6334,-0.2761,-4.7460,-9.5908,1.7754,-0.4454
26.242,5.1842,9.4581,1.5809,-0.2552,-4.7384,-9.5998,1.7754,-0.4454
26.264,5.1720,9.4735,1.5809,-0.2552,-4.7308,-9.6087,1.7450,-0.3129
26.286,5.1662,9.4807,1.5809,-0.2552,-4.7194,-9.6221,1.7350,-0.3247
26.306,5.1605,9.4879,1.5809,-0.2552,-4.7135,-9.6314,1.7350,-0.3247
26.328,5.1489,9.5022,1.5809,-0.2552,-4.7059,-9.6403,1.7251,-0.3364
26.350,5.1424,9.5103,1.5809,-0.2552,-4.6983,-9.6492,1.7158,-0.3474
26.370,5.1366,9.5174,1.5809,-0.2552,-4.6906,-9.6580,1.7158,-0.3474
26.392,5.1264,9.5299,1.5809,-0.2552,-4.6988,-9.6687,1.7058,-0.3592
26.414,5.1206,9.5370,1.5809,-0.2552,-4.6912,-9.6775,1.6959,-0.3709
26.436,5.1140,9.5450,1.5809,-0.2552,-4.6799,-9.6908,1.6959,-0.3709
26.456,5.1016,9.5600,1.5809,-0.2552,-4.6723,-9.6996,1.6866,-0.3819
26.478,5.0957,9.5671,1.5809,-0.2552,-4.6647,-9.7084,1.6766,-0.3936
26.500,5.0861,9.5785,1.5809,-0.2552,-4.6578,-9.7186,1.6766,-0.3936
26.520,5.0817,9.5838,1.5239,-0.2021,-4.6502,-9.7274,1.6751,-0.2314
26.542,5.0692,9.5987,1.5239,-0.2021,-4.6425,-9.7362,1.6751,-0.2314
26.564,5.0632,9.6057,1.5239,-0.2021,-4.6348,-9.7450,1.6658,-0.2400
26.584,5.0573,9.6127,1.5239,-0.2021,-4.6271,-9.7537,1.6560,-0.2491
26.606,5.0513,9.6197,1.5239,-0.2021,-4.6180,-9.7655,1.6560,-0.2491
26.628,5.0402,9.6327,1.5239,-0.2021,-4.6103,-9.7742,1.6462,-0.2583
26.648,5.0334,9.6406,1.5239,-0.2021,-4.6025,-9.7829,1.6370,-0.2669
26.670,5.0215,9.6544,1.5239,-0.2021,-4.5948,-9.7916,1.6370,-0.2669
26.692,5.0154,9.6614,1.5239,-0.2021,-4.5908,-9.7972,1.6272,-0.2760
26.712,5.0109,9.6665,1.4766,-0.1527,-4.5830,-9.8058,1.6174,-0.2851
26.734,4.9981,9.6812,1.4766,-0.1527,-4.5752,-9.8144,1.6174,-0.2851
26.756,4.9913,9.6890,1.4766,-0.1527,-4.5634,-9.8273,1.6081,-0.2937
26.776,4.9860,9.6950,1.4766,-0.1527,-4.5556,-9.8359,1.6081,-0.2937
26.798,4.9746,9.7078,1.4766,-0.1527,-4.5582,-9.8350,1.5983,-0.3028
26.820,4.9685,9.7147,1.4766,-0.1527,-4.5505,-9.8434,1.5885,-0.3120
26.840,4.9616,9.7224,1.4766,-0.1527,-4.5427,-9.8518,1.5885,-0.3120
26.862,4.9548,9.7301,1.4766,-0.1527,-4.5349,-9.8601,1.5793,-0.3205
26.884,4.9417,9.7446,1.4766,-0.1527,-4.5271,-9.8685,1.5695,-0.3297
26.904,4.9356,9.7514,1.4299,-0.1385,-4.5285,-9.8762,1.5695,-0.3297
26.926,4.9248,9.7632,1.4299,-0.1385,-4.5165,-9.8886,1.5678,-0.2101
26.948,4.9186,9.7700,1.4299,-0.1385,-4.5084,-9.8968,1.5587,-0.2169
26.968,4.9124,9.7768,1.4299,-0.1385,-4.5004,-9.9050,1.5587,-0.2169
26.990,4.9008,9.7895,1.4299,-0.1385,-4.4962,-9.9081,1.5490,-0.2241
27.012,4.8953,9.7954,1.4299,-0.1385,-4.4881,-9.9162,1.5394,-0.2313
27.032,4.8829,9.8088,1.4299,-0.1385,-4.4800,-9.9243,1.5394,-0.2313
27.054,4.8758,9.8164,1.4299,-0.1385,-4.4718,-9.9323,1.5302,-0.2381
27.076,4.8696,9.8231,1.4299,-0.1385,-4.4596,-9.9444,1.5302,-0.2381
27.096,4.8633,9.8298,1.4299,-0.1385,-4.4546,-9.9474,1.5206,-0.2453
27.118,4.8515,9.8423,1.3565,-0.1545,-4.4464,-9.9553,1.5109,-0.2525
27.140,4.8452,9.8490,1.3565,-0.1545,-4.4382,-9.9632,1.5109,-0.2525
27.160,4.8381,9.8565,1.3565,-0.1545,-4.4300,-9.9711,1.5018,-0.2592
27.182,4.8254,9.8698,1.3565,-0.1545,-4.4217,-9.9789,1.4921,-0.2664
27.204,4.8191,9.8764,1.3565,-0.1545,-4.4171,-9.9832,1.4921,-0.2664
27.224,4.8127,9.8830,1.3565,-0.1545,-4.4088,-9.9910,1.4824,-0.2736
27.246,4.8055,9.8905,1.3565,-0.1545,-4.3964,-10.0026,1.4733,-0.2804
27.268,4.7920,9.9045,1.3565,-0.1545,-4.3881,-10.0103,1.4733,-0.2804
27.288,4.7855,9.9111,1.3565,-0.1545,-4.3824,-10.0150,1.4636,-0.2876
27.310,4.7735,9.9234,1.2815,-0.1273,-4.3741,-10.0226,1.4636,-0.2876
27.332,4.7671,9.9299,1.2815,-0.1273,-4.3657,-10.0302,1.4247,-0.2399
27.352,4.7606,9.9365,1.2815,-0.1273,-4.3574,-10.0378,1.4152,-0.2459
27.374,4.7485,9.9487,1.2815,-0.1273,-4.3490,-10.0454,1.4152,-0.2459
27.396,4.7429,9.9545,1.2815,-0.1273,-4.3379,-10.0554,1.4051,-0.2522
27.416,4.7364,9.9610,1.2815,-0.1273,-4.3294,-10.0629,1.3950,-0.2586
27.438,4.7226,9.9748,1.2815,-0.1273,-4.3210,-10.0704,1.3950,-0.2586
27.460,4.7160,9.9813,1.2815,-0.1273,-4.3125,-10.0779,1.3854,-0.2646
27.480,4.7095,9.9877,1.2815,-0.1273,-4.3040,-10.0853,1.3753,-0.2710
27.502,4.6964,10.0007,1.2815,-0.1273,-4.2954,-10.0935,1.3753,-0.2710
27.524,4.6858,10.0111,1.2479,-0.1307,-4.2869,-10.1009,1.3652,-0.2774
27.544,4.6784,10.0183,1.2479,-0.1307,-4.2784,-10.1082,1.3557,-0.2834
27.566,4.6710,10.0255,1.2479,-0.1307,-4.2656,-10.1192,1.3557,-0.2834
27.588,4.6644,10.0319,1.2479,-0.1307,-4.2593,-10.1255,1.3456,-0.2897
27.608,4.6579,10.0382,1.2479,-0.1307,-4.2508,-10.1328,1.3456,-0.2897
27.630,4.6439,10.0517,1.2479,-0.1307,-4.2423,-10.1401,1.3354,-0.2961
27.652,4.6365,10.0588,1.2479,-0.1307,-4.2337,-10.1473,1.3259,-0.3021
27.672,4.6300,10.0651,1.2479,-0.1307,-4.2252,-10.1545,1.3259,-0.3021
27.694,4.6185,10.0760,1.2479,-0.1307,-4.2103,-10.1691,1.3158,-0.3085
27.716,4.6086,10.0854,1.1972,-0.1130,-4.2017,-10.1763,1.3354,-0.2522
27.736,4.6020,10.0917,1.1972,-0.1130,-4.1932,-10.1835,1.3354,-0.2522
27.758,4.5946,10.0987,1.1972,-0.1130,-4.1846,-10.1907,1.3263,-0.2573
27.780,4.5872,10.1057,1.1972,-0.1130,-4.1760,-10.1978,1.3167,-0.2627
27.800,4.5740,10.1181,1.1972,-0.1130,-4.1685,-10.2052,1.3167,-0.2627
27.822,4.5666,10.1250,1.1972,-0.1130,-4.1599,-10.2123,1.3070,-0.2681
27.844,4.5600,10.1312,1.1972,-0.1130,-4.1512,-10.2194,1.2979,-0.2732
27.864,4.5526,10.1381,1.1972,-0.1130,-4.1426,-10.2264,1.2979,-0.2732
27.886,4.5393,10.1504,1.1972,-0.1130,-4.1296,-10.2370,1.2882,-0.2787
27.908,4.5294,10.1596,1.1062,-0.1097,-4.1246,-10.2439,1.2882,-0.2787
27.928,4.5227,10.1658,1.1062,-0.1097,-4.1159,-10.2509,1.2785,-0.2841
27.950,4.5161,10.1719,1.1062,-0.1097,-4.1073,-10.2579,1.2694,-0.2892
27.972,4.5027,10.1841,1.1062,-0.1097,-4.0986,-10.2649,1.2694,-0.2892
27.992,4.4961,10.1902,1.1062,-0.1097,-4.0899,-10.2718,1.2598,-0.2946
28.014,4.4902,10.1955,1.1062,-0.1097,-4.0861,-10.2766,1.2501,-0.3001
28.036,4.4760,10.2084,1.1062,-0.1097,-4.0731,-10.2870,1.2501,-0.3001
28.056,4.4693,10.2144,1.1062,-0.1097,-4.0645,-10.2938,1.2410,-0.3052
28.078,4.4584,10.2243,1.1062,-0.1097,-4.0558,-10.3007,1.2313,-0.3106
28.100,4.4517,10.2303,1.0325,-0.1488,-4.0494,-10.3058,1.2313,-0.3106
28.120,4.4399,10.2408,1.0325,-0.1488,-4.0408,-10.3126,1.1857,-0.3198
28.142,4.4323,10.2476,1.0325,-0.1488,-4.0321,-10.3195,1.1857,-0.3198
28.164,4.4256,10.2536,1.0325,-0.1488,-4.0234,-10.3263,1.1761,-0.3249
28.184,4.4121,10.2656,1.0325,-0.1488,-4.0147,-10.3330,1.1659,-0.3304
28.206,4.4061,10.2708,1.0325,-0.1488,-4.0045,-10.3422,1.1659,-0.3304
28.228,4.3994,10.2768,1.0325,-0.1488,-3.9958,-10.3490,1.1556,-0.3359
28.248,4.3926,10.2828,1.0325,-0.1488,-3.9871,-10.3557,1.1460,-0.3411
28.270,4.3781,10.2954,1.0325,-0.1488,-3.9785,-10.3624,1.1460,-0.3411
28.292,4.3713,10.3013,1.0325,-0.1488,-3.9697,-10.3691,1.1358,-0.3465
28.314,4.3603,10.3110,0.9953,-0.1518,-3.9628,-10.3764,1.1256,-0.3520
28.334,4.3534,10.3169,0.9953,-0.1518,-3.9541,-10.3830,1.1256,-0.3520
28.356,4.3389,10.3295,0.9953,-0.1518,-3.9410,-10.3930,1.1160,-0.3572
28.378,4.3320,10.3353,0.9953,-0.1518,-3.9323,-10.3996,1.1058,-0.3627
28.398,4.3261,10.3405,0.9953,-0.1518,-3.9248,-10.4065,1.1058,-0.3627
28.420,4.3192,10.3464,0.9953,-0.1518,-3.9160,-10.4131,1.0956,-0.3682
28.442,4.3038,10.3597,0.9953,-0.1518,-3.9073,-10.4198,1.0956,-0.3682
28.462,4.2961,10.3664,0.9953,-0.1518,-3.8986,-10.4264,1.0860,-0.3733
28.484,4.2892,10.3723,0.9953,-0.1518,-3.8899,-10.4330,1.0758,-0.3788
28.506,4.2773,10.3827,0.9578,-0.1391,-3.8760,-10.4459,1.0758,-0.3788
28.526,4.2713,10.3879,0.9578,-0.1391,-3.8672,-10.4526,1.1058,-0.3304
28.548,4.2635,10.3945,0.9578,-0.1391,-3.8584,-10.4593,1.0967,-0.3348
28.570,4.2507,10.4056,0.9578,-0.1391,-3.8497,-10.4659,1.0967,-0.3348
28.590,4.2438,10.4115,0.9578,-0.1391,-3.8456,-10.4716,1.0871,-0.3395
28.612,4.2309,10.4226,0.9578,-0.1391,-3.8368,-10.4782,1.0775,-0.3441
28.634,4.2232,10.4292,0.9578,-0.1391,-3.8281,-10.4848,1.0775,-0.3441
28.654,4.2154,10.4358,0.9578,-0.1391,-3.8193,-10.4914,1.0684,-0.3485
28.676,4.2086,10.4417,0.9578,-0.1391,-3.8062,-10.5012,1.0684,-0.3485
28.698,4.1948,10.4534,0.9578,-0.1391,-3.8015,-10.5088,1.0588,-0.3532
28.718,4.1905,10.4570,0.9160,-0.1666,-3.7928,-10.5153,1.0492,-0.3579
28.740,4.1751,10.4701,0.9160,-0.1666,-3.7840,-10.5218,1.0492,-0.3579
28.762,4.1673,10.4766,0.9160,-0.1666,-3.7753,-10.5283,1.0402,-0.3623
28.782,4.1604,10.4824,0.9160,-0.1666,-3.7665,-10.5347,1.0306,-0.3670
28.804,4.1475,10.4933,0.9160,-0.1666,-3.7630,-10.5412,1.0306,-0.3670
28.826,4.1398,10.4998,0.9160,-0.1666,-3.7499,-10.5508,1.0210,-0.3717
28.846,4.1320,10.5063,0.9160,-0.1666,-3.7411,-10.5572,1.0119,-0.3761
28.868,4.1251,10.5121,0.9160,-0.1666,-3.7324,-10.5636,1.0119,-0.3761
28.890,4.1122,10.5229,0.9160,-0.1666,-3.7261,-10.5729,1.0023,-0.3808
28.910,4.1035,10.5301,0.9160,-0.1666,-3.7173,-10.5793,1.0023,-0.3808
28.932,4.0931,10.5387,0.8612,-0.1973,-3.7085,-10.5857,0.9927,-0.3854
28.954,4.0853,10.5451,0.8612,-0.1973,-3.6998,-10.5921,1.0085,-0.4063
28.974,4.0784,10.5509,0.8612,-0.1973,-3.6910,-10.5985,1.0085,-0.4063
28.996,4.0645,10.5623,0.8612,-0.1973,-3.6769,-10.6097,0.9993,-0.4112
29.018,4.0576,10.5680,0.8612,-0.1973,-3.6681,-10.6161,0.9901,-0.4162
29.038,4.0498,10.5744,0.8612,-0.1973,-3.6594,-10.6224,0.9901,-0.4162
29.060,4.0419,10.5808,0.8612,-0.1973,-3.6506,-10.6288,0.9814,-0.4208
29.082,4.0280,10.5922,0.8612,-0.1973,-3.6418,-10.6352,0.9721,-0.4257
29.102,4.0210,10.5979,0.8612,-0.1973,-3.6317,-10.6494,0.9721,-0.4257
29.124,4.0141,10.6036,0.8612,-0.1973,-3.6228,-10.6558,0.9629,-0.4306
29.146,3.9991,10.6157,0.8612,-0.1973,-3.6091,-10.6652,0.9542,-0.4353
29.166,3.9921,10.6214,0.8612,-0.1973,-3.5998,-10.6714,0.9542,-0.4353
29.188,3.9850,10.6271,0.8612,-0.1973,-3.5906,-10.6776,0.9449,-0.4402
29.210,3.9707,10.6386,0.8612,-0.1973,-3.5809,-10.6889,0.9449,-0.4402
29.230,3.9627,10.6451,0.8612,-0.1973,-3.5716,-10.6952,0.9357,-0.4451
29.252,3.9547,10.6516,0.8612,-0.1973,-3.5623,-10.7015,0.9270,-0.4498
29.274,3.9467,10.6580,0.8612,-0.1973,-3.5530,-10.7078,0.9270,-0.4498
29.294,3.9325,10.6695,0.8612,-0.1973,-3.5437,-10.7141,0.9177,-0.4547
29.316,3.9245,10.6759,0.6164,-0.0786,-3.5328,-10.7254,0.9085,-0.4596
29.338,3.9174,10.6815,0.6164,-0.0786,-3.5236,-10.7315,0.9085,-0.4596
29.358,3.9094,10.6879,0.6164,-0.0786,-3.5144,-10.7377,0.7617,-0.3363
29.380,3.9015,10.6943,0.6164,-0.0786,-3.5053,-10.7439,0.7504,-0.3393
29.402,3.8873,10.7055,0.6164,-0.0786,-3.4978,-10.7524,0.7504,-0.3393
29.422,3.8803,10.7111,0.6164,-0.0786,-3.4887,-10.7585,0.7392,-0.3424
29.444,3.8723,10.7175,0.6164,-0.0786,-3.4795,-10.7646,0.7286,-0.3453
29.466,3.8572,10.7293,0.6164,-0.0786,-3.4658,-10.7737,0.7286,-0.3453
29.486,3.8502,10.7349,0.6164,-0.0786,-3.4567,-10.7798,0.7173,-0.3483
29.508,3.8431,10.7405,0.6164,-0.0786,-3.4482,-10.7896,0.7173,-0.3483
29.530,3.8307,10.7503,0.5351,-0.0560,-3.4392,-10.7957,0.7060,-0.3513
29.550,3.8236,10.7558,0.5351,-0.0560,-3.4301,-10.8017,0.6942,-0.3094
29.572,3.8165,10.7614,0.5351,-0.0560,-3.4210,-10.8078,0.6942,-0.3094
29.594,3.8023,10.7724,0.5351,-0.0560,-3.4133,-10.8175,0.6829,-0.3117
29.614,3.7961,10.7773,0.5351,-0.0560,-3.4088,-10.8205,0.6717,-0.3141
29.636,3.7880,10.7835,0.5351,-0.0560,-3.3953,-10.8296,0.6717,-0.3141
29.658,3.7729,10.7952,0.5351,-0.0560,-3.3863,-10.8356,0.6610,-0.3164
29.678,3.7676,10.7993,0.5351,-0.0560,-3.3773,-10.8416,0.6497,-0.3187
29.700,3.7542,10.8097,0.5351,-0.0560,-3.3726,-10.8493,0.6497,-0.3187
29.722,3.7471,10.8151,0.5351,-0.0560,-3.3635,-10.8553,0.6385,-0.3211
29.742,3.7346,10.8247,0.4620,-0.0652,-3.3545,-10.8613,0.6385,-0.3211
29.764,3.7265,10.8309,0.4620,-0.0652,-3.3455,-10.8673,0.6278,-0.3233
29.786,3.7194,10.8364,0.4620,-0.0652,-3.3319,-10.8764,0.6165,-0.3257
29.806,3.7122,10.8419,0.4620,-0.0652,-3.3243,-10.8840,0.6165,-0.3257
29.828,3.6978,10.8529,0.4620,-0.0652,-3.3153,-10.8901,0.6052,-0.3281
29.850,3.6897,10.8591,0.4620,-0.0652,-3.3063,-10.8961,0.5946,-0.3303
29.870,3.6825,10.8645,0.4620,-0.0652,-3.2973,-10.9022,0.5946,-0.3303
29.892,3.6681,10.8755,0.4620,-0.0652,-3.2883,-10.9083,0.5833,-0.3327
29.914,3.6618,10.8803,0.4620,-0.0652,-3.2816,-10.9147,0.5720,-0.3351
29.934,3.6492,10.8899,0.4119,-0.0478,-3.2726,-10.9208,0.5720,-0.3351
29.956,3.6410,10.8960,0.4119,-0.0478,-3.2590,-10.9298,0.5700,-0.3228
29.978,3.6338,10.9015,0.4119,-0.0478,-3.2500,-10.9359,0.5588,-0.3249
29.998,3.6193,10.9124,0.4119,-0.0478,-3.2414,-10.9448,0.5588,-0.3249
30.020,3.6120,10.9179,0.4119,-0.0478,-3.2323,-10.9510,0.5476,-0.3271
30.042,3.6047,10.9233,0.4119,-0.0478,-3.2233,-10.9571,0.5476,-0.3271
30.062,3.5893,10.9349,0.4119,-0.0478,-3.2142,-10.9632,0.5371,-0.3291
30.084,3.5811,10.9410,0.4119,-0.0478,-3.2051,-10.9693,0.5260,-0.3313
30.106,3.5711,10.9484,0.4119,-0.0478,-3.1925,-10.9819,0.5260,-0.3313
30.126,3.5638,10.9539,0.3684,-0.0130,-3.1834,-10.9881,0.5148,-0.3334
30.148,3.5564,10.9593,0.3684,-0.0130,-3.1742,-10.9943,0.5043,-0.3355
30.170,3.5418,10.9702,0.3684,-0.0130,-3.1650,-11.0005,0.5043,-0.3355
30.192,3.5344,10.9757,0.3684,-0.0130,-3.1558,-11.0068,0.4931,-0.3376
30.212,3.5271,10.9811,0.3684,-0.0130,-3.1483,-11.0147,0.4820,-0.3398
30.234,3.5115,10.9927,0.3684,-0.0130,-3.1391,-11.0210,0.4820,-0.3398
30.256,3.5032,10.9989,0.3684,-0.0130,-3.1253,-11.0304,0.4715,-0.3418
30.276,3.4959,11.0043,0.3684,-0.0130,-3.1161,-11.0367,0.4715,-0.3418
30.298,3.4822,11.0145,0.3684,-0.0130,-3.1069,-11.0430,0.4603,-0.3440
30.320,3.4749,11.0199,0.3684,-0.0130,-3.0977,-11.0493,0.4491,-0.3461
30.340,3.4640,11.0280,0.2577,0.0461,-3.0884,-11.0556,0.4491,-0.3461
30.362,3.4576,11.0327,0.2577,0.0461,-3.0792,-11.0618,0.4070,-0.2675
30.384,3.4431,11.0435,0.2577,0.0461,-3.0655,-11.0711,0.3954,-0.2684
