t,gt_x,gt_y,kiss_x,kiss_y,ov_x,ov_y,ego_x,ego_y
32.262,1.8970,12.2351,3.5339,10.2764,12.1446,-1.7737,2.1260,11.3902
32.283,1.8816,12.2426,3.5339,10.2764,12.1507,-1.7610,2.1260,11.3902
32.304,1.8739,12.2462,3.5339,10.2764,12.1549,-1.7522,2.1209,11.3942
32.325,1.8662,12.2499,3.5208,10.2842,12.1591,-1.7433,2.1158,11.3981
32.346,1.8585,12.2536,3.5208,10.2842,12.1628,-1.7358,2.1158,11.3981
32.367,1.8509,12.2573,3.5208,10.2842,12.1664,-1.7242,2.1107,11.4021
32.388,1.8432,12.2609,3.5208,10.2842,12.1705,-1.7153,2.1107,11.4021
32.409,1.8355,12.2646,3.5208,10.2842,12.1741,-1.7077,2.1055,11.4061
32.430,1.8201,12.2718,3.5208,10.2842,12.1782,-1.6988,2.1004,11.4101
32.451,1.8124,12.2755,3.5208,10.2842,12.1823,-1.6900,2.1004,11.4101
32.472,1.8048,12.2792,3.5208,10.2842,12.1858,-1.6818,2.0953,11.4140
32.493,1.7972,12.2830,3.5208,10.2842,12.1919,-1.6693,2.0902,11.4180
32.514,1.7909,12.2862,3.5208,10.2842,12.1964,-1.6605,2.0902,11.4180
32.535,1.7833,12.2901,3.5208,10.2842,12.1983,-1.6568,2.0846,11.4223
32.556,1.7681,12.2982,3.5208,10.2842,12.2048,-1.6443,2.0846,11.4223
32.577,1.7604,12.3022,3.5208,10.2842,12.2089,-1.6356,2.0795,11.4263
32.598,1.7540,12.3055,3.5208,10.2842,12.2133,-1.6267,2.0744,11.4303
32.619,1.7450,12.3100,3.5208,10.2842,12.2171,-1.6190,2.0744,11.4303
32.640,1.7371,12.3138,3.4510,10.2899,12.2214,-1.6100,2.0575,11.3869
32.661,1.7214,12.3214,3.4510,10.2899,12.2253,-1.6011,2.0522,11.3902
32.682,1.7136,12.3251,3.4510,10.2899,12.2289,-1.5933,2.0522,11.3902
32.703,1.7057,12.3289,3.4510,10.2899,12.2348,-1.5803,2.0469,11.3935
32.724,1.6977,12.3325,3.4510,10.2899,12.2389,-1.5712,2.0416,11.3968
32.745,1.6898,12.3362,3.4510,10.2899,12.2430,-1.5620,2.0416,11.3968
32.766,1.6818,12.3398,3.4345,10.2792,12.2472,-1.5546,2.0363,11.4001
32.787,1.6659,12.3471,3.4345,10.2792,12.2513,-1.5454,2.0363,11.4001
32.808,1.6579,12.3506,3.4345,10.2792,12.2553,-1.5363,2.0311,11.4034
32.829,1.6499,12.3542,3.4345,10.2792,12.2587,-1.5284,2.0258,11.4067
32.850,1.6420,12.3578,3.4345,10.2792,12.2628,-1.5192,2.0258,11.4067
32.871,1.6340,12.3615,3.4345,10.2792,12.2681,-1.5097,2.0200,11.4103
32.892,1.6261,12.3652,3.4345,10.2792,12.2717,-1.5019,2.0147,11.4136
32.913,1.6104,12.3729,3.4300,10.2684,12.2779,-1.4890,2.0147,11.4136
32.934,1.6026,12.3769,3.4300,10.2684,12.2824,-1.4800,2.0518,11.3584
32.955,1.5949,12.3809,3.4300,10.2684,12.2877,-1.4709,2.0518,11.3584
32.976,1.5872,12.3849,3.4300,10.2684,12.2916,-1.4633,2.0471,11.3609
32.997,1.5795,12.3890,3.4300,10.2684,12.2963,-1.4544,2.0424,11.3634
33.018,1.5719,12.3931,3.4300,10.2684,12.3010,-1.4456,2.0424,11.3634
33.039,1.5567,12.4014,3.4300,10.2684,12.3051,-1.4381,2.0378,11.3658
33.060,1.5491,12.4055,3.4300,10.2684,12.3102,-1.4294,2.0331,11.3683
33.081,1.5415,12.4095,3.4300,10.2684,12.3148,-1.4207,2.0331,11.3683
33.102,1.5352,12.4128,3.4300,10.2684,12.3187,-1.4132,2.0284,11.3708
33.123,1.5276,12.4166,3.4300,10.2684,12.3250,-1.4006,2.0237,11.3733
33.144,1.5122,12.4239,3.4300,10.2684,12.3291,-1.3917,2.0237,11.3733
33.165,1.5044,12.4274,3.4300,10.2684,12.3331,-1.3827,2.0186,11.3760
33.186,1.4965,12.4307,3.3806,10.3281,12.3368,-1.3745,2.0186,11.3760
33.207,1.4886,12.4340,3.3806,10.3281,12.3405,-1.3654,2.0139,11.3784
33.228,1.4807,12.4371,3.3806,10.3281,12.3441,-1.3562,2.0092,11.3809
33.249,1.4727,12.4401,3.3806,10.3281,12.3471,-1.3483,2.0092,11.3809
33.270,1.4567,12.4461,3.3806,10.3281,12.3499,-1.3380,2.0045,11.3834
33.297,1.4486,12.4489,3.3806,10.3281,12.3546,-1.3246,2.0045,11.3834
33.318,1.4392,12.4521,3.3806,10.3281,12.3577,-1.3152,1.9986,11.3865
33.339,1.4324,12.4543,3.3806,10.3281,12.3603,-1.3071,1.9952,11.3883
33.360,1.4229,12.4574,3.3806,10.3281,12.3633,-1.2976,1.9905,11.3908
33.381,1.4065,12.4625,3.3833,10.3130,12.3664,-1.2875,1.9905,11.3908
33.402,1.3984,12.4650,3.3833,10.3130,12.3688,-1.2794,1.9888,11.3991
33.423,1.3902,12.4675,3.3833,10.3130,12.3729,-1.2657,1.9841,11.4017
33.444,1.3820,12.4699,3.3833,10.3130,12.3757,-1.2562,1.9841,11.4017
33.465,1.3738,12.4723,3.3833,10.3130,12.3776,-1.2471,1.9791,11.4045
33.486,1.3655,12.4747,3.3833,10.3130,12.3800,-1.2390,1.9791,11.4045
33.507,1.3491,12.4795,3.3833,10.3130,12.3827,-1.2294,1.9744,11.4070
33.528,1.3409,12.4819,3.3833,10.3130,12.3854,-1.2199,1.9698,11.4096
33.549,1.3354,12.4835,3.2947,10.3139,12.3877,-1.2117,1.9698,11.4096
33.570,1.3272,12.4858,3.2947,10.3139,12.3898,-1.2018,1.9651,11.4121
33.591,1.3111,12.4914,3.2947,10.3139,12.3930,-1.1924,1.9605,11.4147
33.612,1.3032,12.4945,3.2947,10.3139,12.3960,-1.1844,1.9605,11.4147
33.633,1.2955,12.4979,3.2947,10.3139,12.4016,-1.1713,1.9559,11.4173
33.654,1.2878,12.5015,3.2947,10.3139,12.4055,-1.1627,1.9559,11.4173
33.675,1.2802,12.5053,3.2947,10.3139,12.4102,-1.1538,1.9512,11.4198
33.696,1.2727,12.5094,3.2947,10.3139,12.4144,-1.1462,1.9466,11.4224
33.717,1.2652,12.5136,3.2947,10.3139,12.4196,-1.1374,1.9466,11.4224
33.738,1.2504,12.5227,3.2292,10.3549,12.4251,-1.1287,1.9419,11.4249
33.759,1.2431,12.5275,3.2292,10.3549,12.4299,-1.1213,1.8437,11.4141
33.780,1.2359,12.5324,3.2292,10.3549,12.4347,-1.1131,1.8437,11.4141
33.801,1.2287,12.5375,3.2292,10.3549,12.4406,-1.1046,1.8377,11.4165
33.822,1.2214,12.5425,3.2292,10.3549,12.4458,-1.0972,1.8377,11.4165
33.843,1.2067,12.5528,3.2292,10.3549,12.4544,-1.0849,1.8317,11.4188
33.864,1.1992,12.5579,3.2292,10.3549,12.4584,-1.0729,1.8257,11.4212
33.885,1.1917,12.5628,3.2292,10.3549,12.4642,-1.0639,1.8257,11.4212
33.906,1.1841,12.5677,3.2292,10.3549,12.4691,-1.0562,1.8198,11.4235
33.927,1.1764,12.5725,3.2292,10.3549,12.4747,-1.0471,1.8138,11.4259
33.948,1.1688,12.5773,3.2292,10.3549,12.4803,-1.0380,1.8138,11.4259
33.969,1.1550,12.5862,3.2292,10.3549,12.4853,-1.0304,1.8078,11.4283
33.990,1.1464,12.5920,3.2292,10.3549,12.4911,-1.0216,1.8018,11.4306
34.011,1.1391,12.5971,3.2292,10.3549,12.4969,-1.0129,1.8018,11.4306
34.032,1.1318,12.6020,3.2292,10.3549,12.5019,-1.0055,1.7959,11.4330
34.053,1.1245,12.6070,3.2292,10.3549,12.5101,-0.9930,1.7959,11.4330
34.074,1.1171,12.6118,3.2325,10.3626,12.5172,-0.9830,1.7894,11.4356
34.095,1.1022,12.6213,3.2325,10.3626,12.5228,-0.9741,1.7834,11.4379
34.116,1.0946,12.6260,3.2325,10.3626,12.5275,-0.9663,1.7834,11.4379
34.137,1.0871,12.6306,3.2325,10.3626,12.5329,-0.9572,1.7774,11.4403
34.158,1.0794,12.6352,3.2325,10.3626,12.5381,-0.9511,1.7774,11.4403
34.179,1.0731,12.6390,3.2325,10.3626,12.5427,-0.9433,1.7714,11.4427
34.200,1.0641,12.6442,3.2325,10.3626,12.5479,-0.9342,1.7649,11.4452
34.221,1.0564,12.6487,3.2392,10.3768,12.5531,-0.9250,1.7649,11.4452
34.242,1.0397,12.6583,3.2392,10.3768,12.5575,-0.9172,1.8329,11.4398
34.263,1.0320,12.6627,3.2392,10.3768,12.5638,-0.9041,1.8280,11.4421
34.284,1.0242,12.6671,3.2392,10.3768,12.5689,-0.8948,1.8280,11.4421
34.305,1.0164,12.6714,3.2392,10.3768,12.5738,-0.8856,1.8231,11.4443
34.326,1.0086,12.6757,3.2392,10.3768,12.5779,-0.8776,1.8182,11.4466
34.347,1.0008,12.6798,3.2392,10.3768,12.5825,-0.8682,1.8182,11.4466
34.368,0.9850,12.6877,3.2392,10.3768,12.5862,-0.8589,1.8128,11.4490
34.389,0.9770,12.6915,3.2392,10.3768,12.5899,-0.8508,1.8128,11.4490
34.410,0.9691,12.6952,3.2392,10.3768,12.5940,-0.8414,1.8079,11.4513
34.431,0.9598,12.6995,3.2392,10.3768,12.5981,-0.8319,1.8029,11.4535
34.452,0.9518,12.7031,3.2392,10.3768,12.6016,-0.8237,1.8029,11.4535
34.473,0.9438,12.7067,3.2392,10.3768,12.6068,-0.8105,1.7980,11.4558
34.494,0.9359,12.7102,3.3000,10.4104,12.6107,-0.8010,1.7931,11.4580
34.515,0.9199,12.7172,3.3000,10.4104,12.6145,-0.7915,1.7931,11.4580
34.536,0.9118,12.7206,3.3000,10.4104,12.6177,-0.7833,1.7882,11.4603
34.557,0.9037,12.7239,3.3000,10.4104,12.6215,-0.7726,1.7833,11.4626
34.578,0.8955,12.7272,3.3000,10.4104,12.6250,-0.7629,1.7833,11.4626
34.599,0.8874,12.7304,3.3000,10.4104,12.6280,-0.7545,1.7783,11.4648
34.620,0.8791,12.7336,3.3000,10.4104,12.6315,-0.7448,1.7783,11.4648
34.641,0.8626,12.7399,3.3000,10.4104,12.6349,-0.7350,1.7734,11.4671
34.662,0.8544,12.7430,3.3000,10.4104,12.6378,-0.7266,1.7680,11.4695
34.683,0.8447,12.7466,3.3000,10.4104,12.6432,-0.7132,1.7680,11.4695
34.704,0.8365,12.7497,3.3000,10.4104,12.6465,-0.7035,1.7631,11.4718
34.725,0.8270,12.7533,3.3000,10.4104,12.6498,-0.6938,1.7582,11.4740
34.746,0.8188,12.7563,3.3000,10.4104,12.6526,-0.6855,1.7582,11.4740
34.767,0.8106,12.7594,3.3000,10.4104,12.6559,-0.6757,1.7533,11.4763
34.788,0.8023,12.7624,3.3000,10.4104,12.6611,-0.6684,1.7533,11.4763
34.809,0.7941,12.7654,3.3000,10.4104,12.6639,-0.6602,1.7484,11.4785
34.830,0.7762,12.7717,3.3000,10.4104,12.6670,-0.6506,1.7434,11.4808
34.851,0.7680,12.7746,3.3000,10.4104,12.6702,-0.6410,1.7434,11.4808
34.872,0.7598,12.7776,3.3000,10.4104,12.6729,-0.6327,1.7385,11.4831
34.893,0.7515,12.7805,3.3000,10.4104,12.6769,-0.6243,1.7336,11.4853
34.914,0.7433,12.7834,3.3000,10.4104,12.6815,-0.6105,1.7336,11.4853
34.935,0.7350,12.7863,3.3000,10.4104,12.6829,-0.6064,1.7287,11.4876
34.956,0.7186,12.7921,3.3000,10.4104,12.6876,-0.5926,1.7287,11.4876
34.977,0.7103,12.7950,3.3000,10.4104,12.6905,-0.5829,1.7229,11.4902
34.998,0.7021,12.7979,3.3000,10.4104,12.6938,-0.5733,1.7184,11.4923
35.019,0.6938,12.8009,3.3000,10.4104,12.6966,-0.5651,1.7184,11.4923
35.040,0.6856,12.8038,3.3000,10.4104,12.7013,-0.5514,1.7135,11.4945
35.061,0.6773,12.8067,3.3000,10.4104,12.7031,-0.5459,1.7085,11.4968
35.082,0.6691,12.8096,3.3000,10.4104,12.7057,-0.5364,1.7085,11.4968
35.103,0.6595,12.8130,2.8338,10.6655,12.7104,-0.5227,1.7036,11.4990
35.124,0.6416,12.8193,2.8338,10.6655,12.7137,-0.5131,1.3365,11.7223
35.145,0.6333,12.8222,2.8338,10.6655,12.7169,-0.5035,1.3365,11.7223
35.166,0.6251,12.8252,2.8338,10.6655,12.7198,-0.4938,1.3266,11.7276
35.187,0.6169,12.8281,2.8338,10.6655,12.7229,-0.4842,1.3266,11.7276
35.208,0.6086,12.8310,2.8338,10.6655,12.7261,-0.4747,1.3166,11.7330
35.229,0.6004,12.8339,2.8338,10.6655,12.7288,-0.4665,1.3067,11.7383
35.250,0.5839,12.8397,2.8338,10.6655,12.7320,-0.4569,1.3067,11.7383
35.271,0.5756,12.8426,2.8338,10.6655,12.7367,-0.4498,1.2958,11.7441
35.292,0.5674,12.8455,2.8338,10.6655,12.7411,-0.4363,1.2858,11.7494
35.313,0.5591,12.8483,2.8338,10.6655,12.7436,-0.4283,1.2858,11.7494
35.334,0.5509,12.8512,2.8338,10.6655,12.7467,-0.4189,1.2759,11.7548
35.355,0.5440,12.8536,2.8338,10.6655,12.7497,-0.4095,1.2759,11.7548
35.376,0.5344,12.8569,2.8338,10.6655,12.7523,-0.4015,1.2659,11.7601
35.397,0.5193,12.8622,2.8338,10.6655,12.7563,-0.3928,1.2560,11.7654
35.418,0.5110,12.8651,2.8338,10.6655,12.7595,-0.3836,1.2560,11.7654
35.439,0.5042,12.8675,2.8338,10.6655,12.7622,-0.3756,1.2460,11.7707
35.460,0.4877,12.8733,2.8338,10.6655,12.7654,-0.3664,1.2361,11.7761
35.481,0.4794,12.8762,2.8338,10.6655,12.7698,-0.3568,1.2361,11.7761
35.502,0.4712,12.8791,2.8338,10.6655,12.7726,-0.3490,1.2261,11.7814
35.523,0.4629,12.8820,2.8338,10.6655,12.7772,-0.3358,1.2161,11.7867
35.547,0.4547,12.8849,2.8338,10.6655,12.7806,-0.3267,1.2161,11.7867
35.568,0.4384,12.8911,2.8338,10.6655,12.7820,-0.3227,1.2053,11.7926
35.589,0.4304,12.8943,2.8338,10.6655,12.7881,-0.3089,1.2053,11.7926
35.610,0.4224,12.8976,2.8338,10.6655,12.7919,-0.2999,1.1953,11.7979
35.631,0.4144,12.9010,2.8338,10.6655,12.7957,-0.2910,1.1854,11.8032
35.652,0.4066,12.9045,2.8338,10.6655,12.7991,-0.2834,1.1854,11.8032
35.673,0.3987,12.9081,2.8338,10.6655,12.8051,-0.2703,1.1754,11.8085
35.694,0.3832,12.9157,2.8338,10.6655,12.8093,-0.2618,1.1654,11.8139
35.715,0.3781,12.9184,2.8338,10.6655,12.8138,-0.2534,1.1654,11.8139
35.736,0.3704,12.9226,2.8338,10.6655,12.8178,-0.2462,1.1555,11.8192
35.757,0.3629,12.9269,2.8338,10.6655,12.8242,-0.2346,1.1455,11.8245
35.778,0.3539,12.9320,2.8338,10.6655,12.8292,-0.2261,1.1455,11.8245
35.799,0.3463,12.9365,2.0427,11.2488,12.8335,-0.2188,1.1356,11.8299
35.820,0.3297,12.9464,2.0427,11.2488,12.8387,-0.2102,1.1356,11.8299
35.841,0.3220,12.9511,2.0427,11.2488,12.8440,-0.2017,0.6902,12.1120
35.862,0.3142,12.9558,2.0427,11.2488,12.8486,-0.1943,0.6730,12.1219
35.883,0.3064,12.9605,1.2094,11.8182,12.8566,-0.1806,0.6730,12.1219
35.904,0.2985,12.9652,1.2094,11.8182,12.8619,-0.1717,-0.0548,12.5390
35.925,0.2906,12.9698,1.2094,11.8182,12.8672,-0.1627,-0.0800,12.5535
35.946,0.2745,12.9790,1.2094,11.8182,12.8716,-0.1550,-0.0800,12.5535
35.967,0.2663,12.9835,1.2094,11.8182,12.8770,-0.1445,-0.1053,12.5680
35.988,0.2582,12.9880,1.2094,11.8182,12.8821,-0.1352,-0.1053,12.5680
36.009,0.2500,12.9925,1.2094,11.8182,12.8865,-0.1273,-0.1306,12.5825
36.030,0.2418,12.9969,1.2094,11.8182,12.8915,-0.1180,-0.1559,12.5970
36.051,0.2335,13.0014,1.2094,11.8182,12.8965,-0.1087,-0.1559,12.5970
36.072,0.2170,13.0101,1.2094,11.8182,12.9005,-0.0983,-0.1812,12.6114
36.093,0.2087,13.0145,1.2094,11.8182,12.9055,-0.0888,-0.1812,12.6114
36.114,0.1990,13.0196,1.2094,11.8182,12.9125,-0.0753,-0.2065,12.6259
36.135,0.1907,13.0239,1.2094,11.8182,12.9146,-0.0712,-0.2317,12.6404
36.156,0.1824,13.0282,1.2094,11.8182,12.9216,-0.0577,-0.2317,12.6404
36.177,0.1741,13.0325,1.2094,11.8182,12.9265,-0.0482,-0.2593,12.6562
36.198,0.1588,13.0404,1.2094,11.8182,12.9312,-0.0355,-0.2846,12.6707
36.219,0.1504,13.0447,0.3449,12.3137,12.9354,-0.0272,-0.2846,12.6707
36.240,0.1421,13.0489,0.3449,12.3137,12.9402,-0.0176,-1.4124,13.2181
36.261,0.1338,13.0532,0.3449,12.3137,12.9446,-0.0067,-1.4524,13.2397
36.282,0.1254,13.0574,0.3449,12.3137,12.9487,0.0016,-1.4524,13.2397
36.303,0.1171,13.0617,0.3449,12.3137,12.9555,0.0155,-1.4924,13.2613
36.324,0.1004,13.0702,0.3449,12.3137,12.9602,0.0252,-1.5325,13.2829
36.345,0.0920,13.0744,0.3449,12.3137,12.9650,0.0350,-1.5325,13.2829
36.366,0.0850,13.0779,0.3449,12.3137,12.9690,0.0444,-1.5725,13.3046
36.387,0.0753,13.0828,0.3449,12.3137,12.9737,0.0542,-1.5725,13.3046
36.408,0.0669,13.0869,0.3449,12.3137,12.9782,0.0640,-1.6125,13.3262
36.429,0.0586,13.0909,0.3449,12.3137,12.9821,0.0724,-1.6526,13.3478
36.450,0.0419,13.0988,0.3449,12.3137,12.9865,0.0823,-1.6526,13.3478
36.471,0.0335,13.1028,0.3449,12.3137,12.9914,0.0923,-1.6962,13.3713
36.492,0.0252,13.1066,0.3449,12.3137,12.9952,0.1007,-1.6962,13.3713
36.513,0.0168,13.1105,0.3449,12.3137,13.0013,0.1148,-1.7363,13.3930
36.534,0.0085,13.1143,0.3449,12.3137,13.0055,0.1246,-1.7763,13.4146
36.555,0.0002,13.1180,0.3449,12.3137,13.0097,0.1344,-1.7763,13.4146
36.576,-0.0164,13.1253,0.3449,12.3137,13.0114,0.1386,-1.8163,13.4362
36.597,-0.0247,13.1289,0.3449,12.3137,13.0176,0.1523,-1.8564,13.4578
36.618,-0.0343,13.1329,-0.3965,12.8022,13.0215,0.1621,-1.8564,13.4578
36.639,-0.0426,13.1363,-0.3965,12.8022,13.0248,0.1705,-2.1676,13.6770
36.663,-0.0482,13.1386,-0.3965,12.8022,13.0285,0.1803,-2.2112,13.7013
36.684,-0.0648,13.1452,-0.3965,12.8022,13.0342,0.1928,-2.2112,13.7013
36.705,-0.0731,13.1484,-0.3965,12.8022,13.0379,0.2026,-2.2549,13.7256
36.726,-0.0814,13.1517,-0.3965,12.8022,13.0410,0.2110,-2.2986,13.7498
36.747,-0.0897,13.1549,-0.3965,12.8022,13.0446,0.2207,-2.2986,13.7498
36.768,-0.1050,13.1608,-0.3965,12.8022,13.0515,0.2248,-2.3462,13.7763
36.789,-0.1133,13.1640,-0.3965,12.8022,13.0546,0.2330,-2.3462,13.7763
36.810,-0.1216,13.1673,-0.3965,12.8022,13.0583,0.2427,-2.3899,13.8006
36.831,-0.1298,13.1708,-0.3965,12.8022,13.0623,0.2521,-2.4336,13.8248
36.852,-0.1380,13.1743,-0.3965,12.8022,13.0658,0.2602,-2.4336,13.8248
36.873,-0.1462,13.1779,-0.3965,12.8022,13.0700,0.2696,-2.4772,13.8491
36.894,-0.1611,13.1845,-0.3965,12.8022,13.0760,0.2809,-2.5209,13.8734
36.915,-0.1705,13.1887,-0.3965,12.8022,13.0802,0.2901,-2.5209,13.8734
36.936,-0.1786,13.1923,-0.3965,12.8022,13.0838,0.2981,-2.5646,13.8976
36.957,-0.1867,13.1959,-0.3965,12.8022,13.0880,0.3073,-2.6083,13.9219
36.978,-0.1947,13.1996,-0.3965,12.8022,13.0921,0.3148,-2.6083,13.9219
36.999,-0.2028,13.2032,-0.3965,12.8022,13.0957,0.3227,-2.6520,13.9462
37.020,-0.2176,13.2100,-0.3965,12.8022,13.1000,0.3318,-2.6520,13.9462
37.041,-0.2256,13.2137,-0.3965,12.8022,13.1042,0.3409,-2.6956,13.9704
37.062,-0.2337,13.2173,-0.3965,12.8022,13.1091,0.3533,-2.7433,13.9969
37.083,-0.2417,13.2210,-0.3965,12.8022,13.1110,0.3572,-2.7433,13.9969
37.104,-0.2564,13.2280,-0.3965,12.8022,13.1153,0.3662,-2.7869,14.0212
37.125,-0.2643,13.2320,-0.3965,12.8022,13.1220,0.3789,-2.8306,14.0454
37.146,-0.2736,13.2368,-0.3965,12.8022,13.1262,0.3865,-2.8306,14.0454
37.167,-0.2815,13.2410,-0.5745,12.9189,13.1311,0.3954,-2.8743,14.0697
37.188,-0.2908,13.2460,-0.5745,12.9189,13.1346,0.4046,-2.8743,14.0697
37.209,-0.2986,13.2503,-0.5745,12.9189,13.1390,0.4121,-2.9180,14.0939
37.230,-0.3065,13.2547,-0.5745,12.9189,13.1442,0.4209,-2.9617,14.1182
37.251,-0.3144,13.2591,-0.5745,12.9189,13.1493,0.4296,-2.9617,14.1182
37.275,-0.3301,13.2679,-0.5745,12.9189,13.1537,0.4371,-3.0053,14.1425
37.296,-0.3380,13.2722,-0.5745,12.9189,13.1606,0.4511,-3.0490,14.1667
37.317,-0.3459,13.2765,-0.5745,12.9189,13.1656,0.4599,-3.0490,14.1667
37.338,-0.3538,13.2807,-0.6021,12.9515,13.1705,0.4687,-3.0927,14.1910
37.359,-0.3683,13.2883,-0.6021,12.9515,13.1747,0.4762,-2.7600,14.0403
37.380,-0.3762,13.2924,-0.6021,12.9515,13.1784,0.4868,-2.7600,14.0403
37.401,-0.3842,13.2965,-0.6021,12.9515,13.1831,0.4957,-2.7985,14.0621
37.422,-0.3923,13.3004,-0.6021,12.9515,13.1870,0.5034,-2.7985,14.0621
37.443,-0.3990,13.3036,-0.6021,12.9515,13.1934,0.5163,-2.8371,14.0840
37.464,-0.4071,13.3075,-0.6021,12.9515,13.1978,0.5253,-2.8756,14.1059
37.485,-0.4247,13.3158,-0.6089,13.0265,13.2009,0.5353,-2.8756,14.1059
37.506,-0.4327,13.3196,-0.6089,13.0265,13.2047,0.5431,-2.4691,13.9667
37.527,-0.4408,13.3234,-0.6089,13.0265,13.2091,0.5520,-2.5017,13.9864
37.548,-0.4488,13.3273,-0.6089,13.0265,13.2136,0.5610,-2.5017,13.9864
37.569,-0.4608,13.3337,-0.6089,13.0265,13.2168,0.5695,-2.5342,14.0061
37.590,-0.4688,13.3383,-0.6089,13.0265,13.2219,0.5785,-2.5668,14.0258
37.611,-0.4768,13.3430,-0.6089,13.0265,13.2272,0.5874,-2.5668,14.0258
37.632,-0.4848,13.3479,-0.6089,13.0265,13.2320,0.5950,-2.5993,14.0455
37.653,-0.4928,13.3530,-0.6089,13.0265,13.2403,0.6078,-2.5993,14.0455
37.674,-0.5074,13.3628,-0.6089,13.0265,13.2456,0.6203,-2.6348,14.0670
37.695,-0.5154,13.3684,-0.6089,13.0265,13.2519,0.6293,-2.6674,14.0867
37.716,-0.5234,13.3741,-0.6089,13.0265,13.2574,0.6370,-2.6674,14.0867
37.737,-0.5314,13.3799,-0.6690,12.9636,13.2641,0.6460,-2.6999,14.1065
37.758,-0.5394,13.3859,-0.6690,12.9636,13.2712,0.6566,-2.4179,13.8543
37.779,-0.5554,13.3982,-0.6690,12.9636,13.2772,0.6643,-2.4179,13.8543
37.800,-0.5620,13.4035,-0.6690,12.9636,13.2843,0.6733,-2.4462,13.8703
37.821,-0.5713,13.4110,-0.6690,12.9636,13.2916,0.6823,-2.4462,13.8703
37.842,-0.5793,13.4176,-0.6690,12.9636,13.2980,0.6900,-2.4744,13.8863
37.863,-0.5873,13.4242,-0.6690,12.9636,13.3088,0.7028,-2.5027,13.9023
37.884,-0.5952,13.4310,-0.6690,12.9636,13.3173,0.7137,-2.5027,13.9023
37.905,-0.6031,13.4379,-0.6690,12.9636,13.3252,0.7227,-2.5310,13.9183
37.926,-0.6203,13.4532,-0.6690,12.9636,13.3321,0.7304,-2.5592,13.9343
37.947,-0.6282,13.4603,-0.7373,12.8156,13.3403,0.7393,-2.5592,13.9343
37.968,-0.6361,13.4676,-0.7373,12.8156,13.3492,0.7498,-2.5900,13.9517
37.989,-0.6440,13.4750,-0.7373,12.8156,13.3564,0.7575,-2.5900,13.9517
38.010,-0.6519,13.4824,-0.7373,12.8156,13.3649,0.7664,-2.6183,13.9677
38.031,-0.6597,13.4900,-0.7373,12.8156,13.3735,0.7753,-2.6466,13.9837
38.052,-0.6675,13.4976,-0.7373,12.8156,13.3810,0.7829,-2.6466,13.9837
38.073,-0.6832,13.5130,-0.7373,12.8156,13.3940,0.7969,-2.6748,13.9998
38.094,-0.6910,13.5209,-0.7373,12.8156,13.4031,0.8057,-2.7031,14.0158
38.115,-0.6987,13.5288,-0.7373,12.8156,13.4122,0.8146,-2.7031,14.0158
38.136,-0.7065,13.5368,-0.7373,12.8156,13.4201,0.8221,-2.7313,14.0318
38.157,-0.7142,13.5449,-0.7373,12.8156,13.4294,0.8309,-2.7596,14.0478
38.178,-0.7219,13.5531,-0.7373,12.8156,13.4395,0.8408,-2.7596,14.0478
38.199,-0.7373,13.5696,-0.7373,12.8156,13.4477,0.8483,-2.7904,14.0652
38.220,-0.7462,13.5794,-0.7373,12.8156,13.4573,0.8570,-2.7904,14.0652
38.241,-0.7539,13.5878,-0.7373,12.8156,13.4670,0.8657,-2.8161,14.0798
38.262,-0.7615,13.5963,-0.7373,12.8156,13.4753,0.8731,-2.8470,14.0972
38.283,-0.7691,13.6049,-0.7373,12.8156,13.4898,0.8856,-2.8470,14.0972
38.307,-0.7841,13.6223,-0.7373,12.8156,13.4998,0.8942,-2.8752,14.1132
38.328,-0.7916,13.6311,-0.7373,12.8156,13.5099,0.9027,-2.9035,14.1292
38.349,-0.7991,13.6399,-0.7373,12.8156,13.5186,0.9100,-2.9035,14.1292
38.370,-0.8066,13.6488,-0.7373,12.8156,13.5292,0.9190,-2.9317,14.1452
38.397,-0.8140,13.6578,-0.7373,12.8156,13.5395,0.9274,-2.9600,14.1612
38.418,-0.8288,13.6756,-0.7373,12.8156,13.5542,0.9394,-2.9600,14.1612
38.439,-0.8362,13.6846,-0.7373,12.8156,13.5631,0.9466,-2.9883,14.1772
38.460,-0.8436,13.6935,-0.7373,12.8156,13.5734,0.9550,-3.0165,14.1932
38.481,-0.8511,13.7023,-0.7373,12.8156,13.5835,0.9654,-3.0165,14.1932
38.502,-0.8587,13.7110,-0.7373,12.8156,13.5921,0.9728,-3.0448,14.2092
38.523,-0.8739,13.7284,-0.7373,12.8156,13.6022,0.9815,-3.0730,14.2252
38.547,-0.8816,13.7371,-0.7373,12.8156,13.6165,0.9939,-3.0730,14.2252
38.568,-0.8893,13.7458,-0.7373,12.8156,13.6265,1.0026,-3.1039,14.2427
38.592,-0.9022,13.7602,-0.7373,12.8156,13.6344,1.0107,-3.1039,14.2427
38.613,-0.9112,13.7701,-0.7373,12.8156,13.6443,1.0195,-3.1321,14.2587
38.634,-0.9190,13.7784,-0.7373,12.8156,13.6581,1.0321,-3.1604,14.2747
38.655,-0.9269,13.7866,-0.7373,12.8156,13.6621,1.0359,-3.1604,14.2747
38.676,-0.9333,13.7932,-0.7373,12.8156,13.6744,1.0503,-3.1887,14.2907
